310019P,-98.4395755128059,40.43732316753729
3100110P,-98.33035976061493,40.4375009646651
310016P,-98.32612303007785,40.56555701719005
310011W,-98.38413184167904,40.57495018343478
3110112P,-101.7386488576277,41.12545965342828
3100110W,-98.38853239895862,40.59585701273253
310019W,-98.39348172747393,40.594369085854495
3100113W,-98.39239825147625,40.622634431899634
3100112W,-98.40449228521963,40.600465940923826
3110110P,-101.71485405699406,41.116499352759405
311019P,-101.72618215602485,41.14507207137064
311018P,-101.71381520700744,41.14207182566578
3100111W,-98.39956380124411,40.59325044336289
310015W,-98.42784455259266,40.5788521886868
310017W,-98.41100461331104,40.591629205008914
310018W,-98.4128105334104,40.59843278241025
310014P,-98.38765828780082,40.655827124952886
3110111P,-101.70555144405864,41.12839044772116
311016P,-101.54233576585405,41.09383248861294
311015P,-101.7058616053258,41.05988534408671
311014P,-101.93349240384289,41.13610198380687
311017P,-101.71787868289566,41.176138865622434
311012P,-101.61133545852759,41.30164519772337
311011P,-101.87622190563539,41.32456903250918
311013P,-101.37713008368173,41.20866239608585
3100115W,-98.3777922991701,40.61619359791584
310015P,-98.44771960811674,40.56272529911645
3100114W,-98.38229255726914,40.59035603464621
3100117W,-98.3644379864271,40.59327232533343
3100116W,-98.37618551154358,40.59024312911283
310013W,-98.37088429565489,40.57770825823937
310011P,-98.66714726501534,40.611550448646184
310012P,-98.55359614346054,40.65507998496107
310017P,-98.66714216942835,40.437259043571736
310012W,-98.39953114440954,40.574076631100624
310013P,-98.5535290558759,40.56789299589269
310018P,-98.55339442681321,40.43731231239294
310016W,-98.439758727531,40.59667495867818
310012E,-98.4277454623216,40.587109472199295
310871P,-101.21934745676,40.158153858348584
310875P,-100.99233646528744,40.12492302813099
310872P,-101.09798753487318,40.307184972314936
310874P,-100.84378461515404,40.203611984312445
311794P,-97.19325273950062,42.17757268334193
3117911P,-97.00961633593404,42.244222481623936
311799P,-97.01044991015715,42.23183322322619
3117912P,-97.02333542678609,42.23917583107932
311792P,-97.07688172455764,42.26469936704423
3117913P,-97.02547080663327,42.23128419447517
311796P,-96.998280764888,42.16192702436598
311791P,-97.25136942282498,42.308072041856775
311793P,-97.30992379498582,42.177682967045214
311798P,-96.86210152500946,42.17751660242766
310195P,-99.0737168538652,40.829602230287904
3101910P,-99.13199334045875,40.75761470212133
3101928P,-99.10396549884352,40.71739964711547
3101911P,-99.14681710085327,40.69025638849463
3101912P,-99.25371975529382,40.725188328682094
3101922P,-99.06873908646234,40.6746006334513
3101927P,-99.10138130684446,40.71211427084658
3101929P,-99.11811021982966,40.70602672537663
3101930P,-99.11200693743422,40.697142705653974
3101923P,-99.0962980051292,40.68784533741907
3101913P,-99.36698143709468,40.72727452186089
310194P,-99.25493322840299,40.87309649526291
310191P,-99.36893063803583,40.91651672481719
3101916P,-99.07297967173487,40.70558013472329
3101914P,-99.08077969764813,40.724159766982986
3101915P,-99.08019216703346,40.70698687591625
3101925P,-99.06643775429335,40.72922028624303
3101920P,-99.08427167917256,40.69773666895215
3101921P,-99.08761151453528,40.707174895819705
3101917P,-99.0672885017361,40.7061227271907
3101919P,-99.06864204285975,40.6912878477542
3101918P,-99.05700503442259,40.70666392242945
310199P,-99.00613519514309,40.72133824204775
310192P,-99.10825791966394,40.96810063025982
3101924P,-99.09634946504053,40.69685986604995
3101926P,-99.09542499298156,40.704612895211966
310193P,-98.83568678114266,40.959570161090596
3101933P,-98.84190690238489,40.74502865619002
3101931P,-98.84853043210391,40.74807773421797
310197P,-98.88068211735107,40.757040682667615
3101934P,-98.91474543725785,41.028783725167024
310198P,-98.77977428938622,40.79195932571708
3101935P,-99.0655015231434,40.71760270654324
310314P,-100.95664085789137,42.87823703474868
310318P,-100.63573539703972,42.766109119907654
3103113P,-100.6095058449132,42.572284726577685
3103115P,-100.97394510717129,42.521608465142045
3103120P,-100.29186342322258,42.293574447882655
3103118P,-101.07584221950344,42.257551151004364
310315P,-100.78401412986396,42.899773679621234
310316P,-100.59148601086294,42.937175444850304
3103119P,-100.58604870117155,42.25003756235973
3103114P,-100.30226645555132,42.62913815962007
310317P,-100.35758079427642,42.9166708594627
3103117P,-101.53949021855932,42.272516369277916
3103110P,-101.88412232287303,42.35609567170731
3103116P,-101.88071044527359,42.183291836713835
310319P,-101.8880516341404,42.52962459735899
3103112P,-101.43758841655664,42.530956514327016
3103111P,-101.30963688207144,42.69855423901198
310311P,-101.89132938073752,42.81138243004322
310312P,-101.41956959126011,42.89203258611186
310313P,-101.08202497750847,42.88656053833619
3116500001P,-103.74774615693067,42.62984578455526
3116500003P,-103.78512587464782,42.152606370673425
311853W,-97.60672233301094,40.88685154556157
311851P,-97.73502738068294,40.946010057940754
311856P,-97.5974696669682,40.82778460920615
311855P,-97.76879066688373,40.78554982758519
311854P,-97.45490617259702,40.85153486485981
311851W,-97.58315967906633,40.88176350764618
311852W,-97.57219310626506,40.87398359975871
311855W,-97.58512063716933,40.86373600154152
311852P,-97.59729210002958,41.002950022235034
311856W,-97.57590894809333,40.86704813122736
311853P,-97.42555729460328,41.003155336948
311854W,-97.59740604742393,40.84924675750674
311858P,-97.54023608543733,40.74206174869355
311857P,-97.65466982857778,40.74207506979269
3104510P,-103.36505457771915,42.599133376657285
3104511P,-103.4113029442167,42.84695383477492
310459P,-103.22027703120399,42.73633384213046
310456P,-102.98067766203975,42.819561228026494
310453P,-102.99515957507519,42.82699046964544
310451P,-102.99748161025947,42.83054756053702
310455P,-103.00884504964782,42.81802706931922
310458P,-103.06492913843334,42.77054678243772
310454P,-102.9945204209408,42.82294345070938
3104513P,-102.99921823910682,42.819946435301155
310452P,-102.99722662517408,42.83687806396844
310457P,-103.10533202459484,42.526300391893976
310656P,-100.13717306140192,40.08899160560454
310651P,-100.13786391551986,40.26345455429917
310651W,-100.16661732531274,40.28601756884034
310653W,-100.17700902019858,40.28473091840487
310652W,-100.1691119182675,40.279675456649166
310652P,-100.02434464059925,40.2636145562693
310653P,-99.91169724186639,40.26290136403449
310657P,-99.96790737041628,40.088718923179755
310654P,-99.798944891799,40.26347040232487
310655W,-99.89836442361899,40.301805224276144
310654W,-99.8970786471801,40.30984202999718
310658P,-99.74216823993515,40.08880604969939
310655P,-99.68644281860139,40.26362839887294
310091,-99.97690963228894,41.912759041982675
311711P,-100.55585615500515,41.91350648163495
311274P,-95.98165577239381,40.34905853135383
311275P,-95.71265348258515,40.41846566934144
311278P,-95.6855100373188,40.305384308903044
311271P,-95.98167408344837,40.47959659943465
311273P,-95.73371184993559,40.47572873028231
3112711P,-95.86798496719845,40.37028491383761
3112712P,-95.83101408377198,40.33433756554683
3112710P,-95.84539934008171,40.38956312362792
311279P,-95.84501323580857,40.46657396503929
310632P,-100.5071450820423,40.607669153604185
310635P,-100.65104035238329,40.43321239040251
310636P,-100.3157140317871,40.50071322890818
310892P,-98.98390296263243,42.54391167411258
310894P,-98.58035356405644,42.63645730721805
310897P,-99.156743251745,42.65661757294441
310898P,-98.66608264434728,42.49116547335652
310896P,-98.55522575005716,42.3441161297104
3108910P,-98.64176411897148,42.46635272493873
3108911P,-98.65599140083476,42.46826487403892
3108913P,-98.65371031990587,42.45652361686605
3108912P,-98.63859562658648,42.45487216132174
310891P,-98.40796917515081,42.4431348722741
310893P,-98.84287316205142,42.18908459430356
310895P,-98.38824469233582,42.21937346519277
310899P,-98.97466843030269,42.53086084305142
310634P,-100.08408882314545,40.586841284833916
310631P,-100.67608050619486,40.61707521116993
310111P,-98.14833452698315,41.85734146638422
310112P,-97.92974272472708,41.857982705150974
310114P,-98.0121835544681,41.75175545535654
310117P,-98.15469487666313,41.54896802478732
310113P,-98.23527921556837,41.71227174483493
310115P,-98.09634324686299,41.667744076288955
310116P,-97.90340983614472,41.69435481165446
310118P,-97.95071000608306,41.61904318197472
310119P,-97.91163453174507,41.55573432509405
311512P,-97.2447221361879,40.65491390914843
311511P,-97.31895946207857,40.60300317270674
3115115P,-96.94877171182439,40.619265476413105
3115113P,-96.9691128325049,40.62613991649962
311351P,-101.41961782771561,40.85119138430845
311352P,-101.70532033464583,40.851115626434634
311353P,-101.93337360418944,40.85040840665926
3115114P,-96.94730189085844,40.630587982138024
3115112P,-97.0273957437918,40.39317562512303
3115111P,-96.93956461522626,40.478164751985275
311517P,-97.19803352728717,40.43705046120596
311513P,-97.12880266940498,40.604983419746695
311516P,-97.31177899239684,40.43731548807941
3115110P,-97.05338341542678,40.48087016583195
311515P,-96.97081776458921,40.60993505572667
310511P,-96.92403776074433,42.64209613178775
310513P,-96.7261162698262,42.58522159200539
3105110P,-96.7167057275829,42.565123101922765
3105111P,-96.70444023175386,42.567181775071695
3105113P,-96.86803430277178,42.27035459851995
3105112P,-96.8666373112529,42.26598575494385
310519P,-96.90115046937066,42.3080636682499
310514P,-96.83942552251496,42.524694111905205
310515P,-96.95806183785615,42.438265545997474
310517P,-96.75253404708285,42.459950164224644
310516P,-96.84228527893005,42.39450606466664
310518P,-96.75513021730482,42.32935383738291
311396P,-97.42649254530996,42.134294469798355
311397P,-97.52847023088492,42.199006814832195
311395P,-97.63093858482105,42.1990152876022
311392P,-97.51942992517326,42.360143482599824
311391P,-97.77620608624167,42.35083790478471
310137P,-102.88355407619345,42.109911982812804
310138P,-102.88764338748113,42.09204354933252
310135P,-102.87541768400607,42.11749993456838
310134P,-102.9991538277566,42.13263552013083
310133P,-102.8553916162404,42.09535256635481
310136P,-102.86326254182738,42.10806085276358
3101315P,-103.17431346824849,42.308201706677096
310139P,-102.86999434557453,42.09709143341077
310611P,-99.06591770471688,40.26333044103651
310996P,-98.78095839365129,40.56780172788274
310951P,-97.17375948960128,40.13486878650798
3109912P,-98.83793061206754,40.39388671118266
310958P,-97.09105486284251,40.19425997486786
3109911P,-99.12246017751556,40.3941840606016
310959P,-96.9729515640573,40.13203656967934
310997P,-99.12259829266432,40.481346253346565
310998P,-99.00907509359857,40.481190654173446
310952P,-97.18751249342654,40.13984977095289
3109913P,-98.94897483501838,40.506314086829484
310953P,-97.17909474447129,40.14787239846448
3109914P,-98.956529304185,40.49659914733218
3109915P,-98.95310004622503,40.49047690157937
310954P,-97.17036097202201,40.149754831470695
3109510P,-97.18292184548599,40.05888802283924
310991P,-99.12288686461744,40.5909078602811
310992P,-98.96996030325961,40.63321110821019
310358P,-97.85615367805727,40.60178509383417
310359P,-97.86000289425608,40.611217116094785
310357P,-97.93796400695366,40.39402879587704
310957P,-97.26742991025795,40.18306650774552
310995P,-98.85606363936685,40.509972953523004
310993P,-98.79400098291264,40.64465009966309
310955P,-97.2554321704557,40.30649516298769
310956P,-97.02918823539467,40.30616953345104
310353P,-97.91038688873529,40.58952188406926
310355P,-98.22166801521142,40.48095084541936
310351P,-98.22174035225946,40.61143942674272
310352P,-98.1084641816949,40.65494107125166
3103511P,-98.10323850911615,40.43231060802924
310356P,-98.1654882931209,40.393633282274656
3103510P,-98.05494711590424,40.525522283782095
310354P,-98.05173223486334,40.52458693434311
3107943P,-98.59900723083626,40.821682586247626
310796P,-98.36787663666017,40.945017007357045
310071P,-103.71047669076756,41.54597470386774
311073P,-97.95494298673925,42.481021615682614
311074P,-97.83749924833918,42.61152407680017
311078P,-97.58330277451508,42.51094791907057
311071P,-97.66196709490757,42.612097115726364
311072P,-97.5446041347004,42.732238847229425
311076P,-98.09658759807682,42.765599294083415
311077P,-98.155074904833,42.60226414532511
311075P,-97.73680440852144,42.77982820264836
3108311P,-99.23566717904738,40.08924877360755
3108310P,-99.34346400033779,40.0611867883581
310172P,-99.74837631781547,42.436613752215465
310171P,-99.85789081111623,42.54845093531122
310173P,-99.9899992005207,42.42768828056629
310838P,-99.35818243799719,40.143298238223835
3108312P,-99.36110758183032,40.10157281097307
310831P,-99.53666362901483,40.27804618523782
310832P,-99.29237884485177,40.26349418634911
310835P,-99.46107981171589,40.13239512335018
310834P,-99.5734211911725,40.08947128894328
310795P,-98.35377837732621,40.933357173712835
3107910P,-98.36369586316405,40.92775939247014
3107922P,-98.37586342552324,40.92789714219289
3107911P,-98.36451085531314,40.91268327623515
3107912P,-98.34787715062527,40.91953357771537
3107913P,-98.35350324384221,40.90658900728565
3107921P,-98.34897433961459,40.89635557559305
311171P,-101.0605304296612,41.56808446022759
3107915P,-98.36653333613735,40.87739647313223
3107914P,-98.37283480866826,40.90548049298772
3107916P,-98.34428984388003,40.90985399015111
310792P,-98.3503655882201,40.926296574007644
310791P,-98.33536176716393,40.93178765780838
3107917P,-98.33047224464879,40.920624732566274
3107944P,-98.4450861353324,40.90056233642435
3107933P,-98.39448729162606,40.93907651440209
3107937P,-98.32539530186878,40.878527432721086
3107918P,-98.31294820524052,40.95261353022351
3107919P,-98.33619146127009,40.90940711179724
3107923P,-98.37591444544,40.935067629682365
310799P,-98.33322980924751,40.89886394065845
3107938P,-98.31959165037752,40.94523606992388
310793P,-98.33987674404372,40.93874497851612
3107920P,-98.37231503329964,40.91859588232233
310797P,-98.3636982323183,40.93493903921497
3107936P,-98.40143044446965,40.90034150672222
3107935P,-98.39869950519905,40.922404331718866
3107934P,-98.44934749336608,40.93865492742422
3107929P,-98.39094246873096,41.00468521466431
3107932P,-98.44067149358666,40.9530097583641
3107930P,-98.60740802360044,41.00352560489844
3107931P,-98.60742579897668,40.91681716816984
3107940P,-98.62139984296351,40.80594583297714
310798P,-98.37920302647488,40.94630591238897
3107939P,-98.43904063796028,40.82925825086354
3107942P,-98.32851205239005,40.77624222046732
310794P,-98.3513648904579,40.94512969674145
3107941P,-98.50196903906564,40.736125519956175
311119P,-100.33814183793946,40.99216538999447
311117P,-100.49372425938584,41.06900930595949
311112P,-101.01448337939922,41.17956266351578
3111113P,-100.73456704770541,40.779111682259725
3111116P,-100.77601775245036,40.951378961813624
