2402702-005,-76.86244937466158,39.26471340057899
2402702-010,-76.85859398457526,39.247602742655175
2402702-017,-76.87745183188811,39.26701941385088
2402702-007,-76.83757746950228,39.30986195375217
2402702-006,-76.8316790094686,39.28614396053128
2402705-003,-76.85469859320509,39.226041472436286
2402705-014,-76.86610561902717,39.22984142250454
2402704-002,-77.01440374877022,39.27794416708994
2402702-024,-76.84064881773813,39.30038975621476
2402702-025,-76.78488168424704,39.239120462218104
2402704-006,-77.05601406171641,39.26986900745022
2402702-012,-76.83177795701968,39.26914603321069
2402702-009,-76.81805887982199,39.28849092655308
2402706-014,-76.81838360531543,39.21896522594018
2402702-019,-76.86240317711417,39.30870876964868
2402702-018,-76.8482896143166,39.287215173583924
2402701-010,-76.80137765484706,39.22261167675073
2402701-011,-76.75201191291269,39.22680592703132
2402702-011,-76.87077280645711,39.29099224252814
2402705-002,-76.8774988296318,39.231115652729414
2402705-009,-76.88614398074803,39.225975002380586
2402703-003,-76.92684641715222,39.26396291008574
2402703-002,-76.94907323191121,39.332295662673076
2402703-001,-76.93395281589673,39.29377212798492
2402705-001,-76.95452534739117,39.23438099695011
2402704-003,-77.08108076204729,39.303626155369585
2402704-001,-77.14359155135209,39.3252824993816
2402705-019,-77.00444557196896,39.227258214143504
2402705-007,-76.8966679377524,39.21630043317615
2402705-011,-76.97649423569638,39.185737018906785
2402702-020,-76.83352757392147,39.24760716709524
2402702-021,-76.8282032691551,39.25753732955504
2402702-023,-76.79260339325599,39.28552225548254
2402705-008,-76.8726312877202,39.22315403805252
2402705-015,-76.87138961191141,39.203697528923755
2402705-004,-76.86852859703946,39.21791010914696
2402705-017,-76.89128879277375,39.1987731670614
2402703-004,-76.90180656812812,39.27405221107684
2402703-005,-76.89268448333033,39.326021405994766
2402703-006,-76.97908645971252,39.29176758387232
2402704-004,-77.02447508118426,39.3334280548274
2402704-005,-77.09753972931057,39.34612267569258
2402706-009,-76.84235694219637,39.214678057595584
2402705-013,-76.8811916488242,39.18949799149399
2402705-012,-76.88047267584471,39.205017366062705
2402705-018,-76.89067557332582,39.20976700556601
