1100102-132,-76.96183298878059,38.8844131697586
1100102-107,-76.9530343355799,38.880854429788435
1100102-102,-76.94842438204056,38.89190165588753
1100102-036,-77.03200512772914,38.925822055250784
1100102-039,-77.03704136198338,38.92940843423331
1100102-038,-77.02320564818554,38.930448432468246
1100102-139,-76.95403696887948,38.922936930427326
1100102-092,-76.94455589972915,38.91032572094571
1100102-043,-77.02220645481222,38.934689092659085
1100102-042,-77.02878015894898,38.93391402366447
1100102-076,-76.98801791305118,38.911119080533936
1100102-074,-76.99990468834282,38.92529485596011
1100102-143,-77.0158286493311,38.896743627911235
1100102-093,-76.9329264857428,38.90561754915635
1100102-096,-76.91954883414813,38.89225692246486
1100102-073,-76.98901210759153,38.92906036845076
1100102-072,-76.98253048217362,38.919721250644166
1100102-101,-76.95867657086954,38.8935004803215
1100102-003,-77.05400790006509,38.89560278468914
1100102-002,-77.04257198058026,38.89507726825129
1100102-095,-76.92052929330588,38.89777887995552
1100102-094,-76.9324063925475,38.9016248285712
1100102-071,-76.96610307256316,38.9254299636121
1100102-070,-76.97933317829455,38.930843082451474
1100102-069,-76.97383428422053,38.93853687229705
1100102-117,-76.98205888141685,38.850356064902925
1100102-112,-76.97571786171227,38.86637830086965
1100102-125,-76.99929130491181,38.82685887247894
1100102-098,-76.93587287362107,38.895093066202875
1100102-099,-76.94388951663721,38.89707043207145
1100102-068,-76.99268117839587,38.93780344854904
1100102-067,-76.98804230082348,38.94509819363852
1100102-044,-77.00886196997597,38.93846379224907
1100102-126,-77.02494789493815,38.81596162478595
1100102-124,-77.0078214083344,38.83416626489802
1100102-122,-76.99837729769067,38.83955894390502
1100102-121,-76.98954918337358,38.835715798243406
1100102-120,-76.98706952956584,38.842174999280736
1100102-100,-76.95374761762788,38.90147836085891
1100102-081,-76.98322776688627,38.8963663723301
1100102-046,-77.02000240123567,38.94456627897663
1100102-045,-77.02004186915312,38.94006759546689
1100102-049,-77.02625471814119,38.93686497647913
1100102-041,-77.0336509943888,38.934000376980684
1100102-116,-76.97441960453985,38.84666617986281
1100102-115,-76.96982609010045,38.85293123482085
1100102-080,-76.96951101326353,38.89417988136246
1100102-079,-76.96947532587416,38.9015316848684
1100102-040,-77.04206037832061,38.93385861912302
1100102-047,-77.03882752975102,38.939192523140086
1100102-048,-77.03846868988238,38.946054005042484
1100102-034,-77.0558816395103,38.940007110152315
1100102-027,-77.06509526376931,38.9353117271407
1100102-134,-76.9712194905191,38.859131087191415
1100102-113,-76.96381219645052,38.85996680803071
1100102-078,-76.96653584513784,38.910316271359456
1100102-077,-76.98662458371483,38.9039518593839
1100102-082,-76.9908448114007,38.899796522691744
1100102-029,-77.07509777905341,38.93843281261564
1100102-033,-77.07056239295711,38.946708310298725
1100102-097,-76.92971805300364,38.89509273463105
1100102-105,-76.92197671227655,38.886220274882646
1100102-086,-76.98230213781746,38.891597120682796
1100102-085,-76.99395834404747,38.892800965331126
1100102-084,-76.99940787920671,38.89644068259322
1100102-083,-77.00253133834917,38.90255285962053
1100102-075,-77.00362923266012,38.91419905606724
1100102-009,-77.0994184973175,38.939621094989064
1100102-030,-77.08726302881982,38.94450994249727
1100102-104,-76.93085532599655,38.88580832461104
1100102-106,-76.93927626435917,38.876208014040145
1100102-103,-76.94225397556886,38.88520335785483
1100102-135,-77.01054666783827,38.92084436915075
1100102-137,-77.02479180651262,38.915351964046046
1100102-016,-77.03331667335948,38.91122425976044
1100102-017,-77.03643649905554,38.90428499045521
1100102-031,-77.08899791642386,38.95225860844724
1100102-032,-77.07802518743804,38.95744885936575
1100102-054,-77.03131940363048,38.953042498342164
1100102-110,-76.95148308091939,38.86445067107476
1100102-108,-76.96011222372479,38.872432048016236
1100102-004,-77.0505619166658,38.905158245184204
1100102-014,-77.04530127510306,38.9109724278322
1100102-141,-77.03679940361023,38.9155444247894
1100102-015,-77.03909489301058,38.910666945249126
1100102-055,-77.02080327667389,38.94925281453284
1100102-057,-77.0128125016708,38.95173209770376
1100102-062,-77.03683141041084,38.983105547732634
1100102-051,-77.05492396775527,38.97518013140611
1100102-050,-77.07139417847486,38.96424606917944
1100102-109,-76.95529651078849,38.87004475630386
1100102-111,-76.9688138712112,38.87419143634232
1100102-133,-76.97434922898248,38.87097934520544
1100102-018,-77.02130525972974,38.90895046645149
1100102-019,-77.01266677383894,38.91136874704303
1100102-020,-77.01603555936333,38.922342112865856
1100102-021,-77.02485688965908,38.912838115064794
1100102-063,-77.02037314121078,38.97474046004518
1100102-061,-77.03809917050135,38.96796882993511
1100102-060,-77.03190456194523,38.964713384901714
1100102-052,-77.05525779963703,38.9640015073377
1100102-138,-77.05518530033238,38.95340581847089
1100102-053,-77.03722768894329,38.95818733556016
