0900101-086,-73.58556570047159,41.036035610850696
0900101-007,-73.16269903177981,41.189355262197346
0900101-192,-73.46414861409058,41.216018641957554
0900101-096,-73.52930941513664,41.155115480099575
0900101-137,-73.52762094198091,41.081567392527546
0900101-006,-73.16359421684925,41.20326081897722
0900101-084,-73.66087664672108,41.02202198262663
0900101-172,-73.20532162354988,41.27837646647102
0900101-018,-73.21390107554855,41.20224011487513
0900101-119,-73.38678616497569,41.29389810857658
0900101-056,-73.30010129898608,41.26491273859483
0900101-188,-73.34521829242051,41.126089635980286
0900101-092,-73.25111292330486,41.34259807131957
0900101-129,-73.1411461389242,41.28180190277882
0900101-020,-73.1795609377756,41.1915182135963
0900101-187,-73.32730496549017,41.15074106903491
0900101-116,-73.4103963627572,41.151021512427235
0900101-021,-73.1965604230574,41.18799334836667
0900101-025,-73.2270572529531,41.1516633634597
0900101-175,-73.23099830107323,41.23883372062075
0900101-077,-73.62207253403886,41.03155422119325
0900101-127,-73.14117743677235,41.32761499979256
0900101-109,-73.43241472733001,41.11073763234648
0900101-179,-73.24002361413314,41.2523122678007
0900101-111,-73.42641376554656,41.08405147734825
0900101-011,-73.17220343215838,41.21048093136414
0900101-097,-73.50611412234733,41.16148563328396
0900101-126,-73.10519142230653,41.31040120004114
0900101-030,-73.18079003324682,41.18323429889116
0900101-094,-73.2092372416881,41.314367913845096
0900101-150,-73.54336941802835,41.05108371976296
0900101-090,-73.59418919700825,41.06429186096364
0900101-120,-73.40156079991692,41.32626391421179
0900101-181,-73.2092819718747,41.232748753994215
0900101-183,-73.36348205914156,41.19127641810528
0900101-058,-73.2443838432672,41.14329910585612
0900101-191,-73.44022128109935,41.17357297078801
0900101-083,-73.65131557799414,40.99693173551987
0900101-108,-73.40254087630777,41.11339194702289
0900101-134,-73.5158769313936,41.06502676454644
0900101-066,-73.24107084416421,41.185637262182155
0900101-151,-73.55782722855402,41.050571455875996
0900101-082,-73.63498992154877,41.0228038360422
0900101-135,-73.55219538102267,41.067519504602146
0900101-071,-73.62025184653403,41.0269907651327
0900101-144,-73.56634572146334,41.11212341672493
0900101-123,-73.48847515736318,41.29760546245806
0900101-054,-73.49667179214934,41.085770967748225
0900101-026,-73.20748343562038,41.173082801967624
0900101-028,-73.20020608981947,41.15794344752577
0900101-078,-73.63166503506375,41.02467203345542
0900101-073,-73.64429421917879,41.064781936569325
0900101-029,-73.19149320476464,41.17991766980954
0900101-081,-73.64297859190982,41.01589654988723
0900101-177,-73.20894145469656,41.24505976053502
0900101-014,-73.19750523083123,41.21972992164392
0900101-118,-73.39097284330289,41.142817662467664
0900101-050,-73.48278988633952,41.10134702839077
0900101-076,-73.57690832388126,41.05302595229786
0900101-055,-73.46531495816674,41.08075220082249
0900101-125,-73.0855454659826,41.29768755281932
0900101-182,-73.37357104841607,41.23266043892082
0900101-190,-73.42507992303862,41.215826307361496
0900101-146,-73.57142255207333,41.152051024587195
0900101-008,-73.17178709975927,41.16893822310051
0900101-010,-73.18295823019302,41.19883678916937
0900101-148,-73.52152498041345,41.08807099614479
0900101-112,-73.43480505115762,41.06702807713798
0900101-132,-73.53089361431861,41.03458034131561
0900101-074,-73.61888662144285,41.06709138091697
0900101-141,-73.54822160918701,41.10236782412681
0900101-059,-73.27365305892111,41.203015809227374
0900101-189,-73.37678152152594,41.1448870104198
0900101-079,-73.61802507004671,40.994088707802504
0900101-139,-73.53981120121243,41.10056870573372
0900101-062,-73.26309657978382,41.170424619160585
0900101-013,-73.18706489303163,41.21442356640651
0900101-080,-73.59304485298566,41.04019888499848
0900101-105,-73.41133011700978,41.05565400187819
0900101-061,-73.25720510769153,41.17245584307718
0900101-133,-73.52543984887865,41.061556419888035
0900101-027,-73.21269004269813,41.167954893500955
0900101-154,-73.52280241177141,41.00248881592535
0900101-180,-73.16999312556732,41.23468717223432
0900101-093,-73.24303889825036,41.31788541959153
0900101-089,-73.62205388120803,41.04132029079684
0900101-022,-73.20467004583305,41.188309430680874
0900101-070,-73.27373865449404,41.149269239638926
0900101-052,-73.50725805826836,41.07582931743394
0900101-085,-73.58896512077791,40.9999712751711
0900101-113,-73.44033324431244,41.08990252658927
0900101-173,-73.17327849670023,41.255089238674124
0900101-145,-73.57757705412017,41.12408206971964
0900101-153,-73.5072938689359,41.051189176731945
0900101-147,-73.60528326454397,41.142791755872565
0900101-128,-73.17074064442667,41.31906448732658
0900101-009,-73.17648618009228,41.19986723237952
0900101-063,-73.2336134911439,41.17388027024762
0900101-051,-73.4727247693502,41.0256211099766
0900101-143,-73.53266442749887,41.060376740355395
0900101-017,-73.2266111620905,41.21884243728292
0900101-068,-73.24439853274049,41.21213776180684
0900101-117,-73.3898939801628,41.11662768863912
0900101-110,-73.42246704264032,41.09509095754968
0900101-098,-73.47611730624294,41.15824877570049
0900101-067,-73.23289763671248,41.195504892870865
0900101-053,-73.4910130225288,41.05436767893991
0900101-107,-73.40866752738305,41.1305414594137
0900101-184,-73.31532253337734,41.12695274269423
0900101-069,-73.2467473781705,41.167678993288135
0900101-136,-73.54069653668915,41.06995777429951
0900101-023,-73.21605446298946,41.18135063158084
0900101-178,-73.23170741488255,41.26396426691033
0900101-019,-73.20244054999269,41.198662396458495
0900101-138,-73.54401430897862,41.08614881054026
0900101-176,-73.20467736414551,41.25014290966926
0900101-012,-73.17489358066656,41.21595502428538
0900101-064,-73.22549534732794,41.183646299460094
0900101-152,-73.56483184018016,41.0570975671659
0900101-095,-73.18980602389033,41.36213046029889
0900101-124,-73.10074036120095,41.273947929319235
0900101-016,-73.19715720136897,41.20617042740927
0900101-075,-73.63172558625142,41.10698994551909
0900101-060,-73.30340876866109,41.18241060104147
0900101-087,-73.5694493817554,40.99527391485107
0900101-114,-73.45098274644208,41.11550517478975
0900101-121,-73.48904495111658,41.26759341513285
0900101-149,-73.55062335317429,41.034432060789996
0900101-106,-73.41720614970065,41.11473655054303
0900101-122,-73.51613658626957,41.334227063083574
0900101-186,-73.35458278128606,41.1716790048895
0900101-185,-73.34839631693164,41.09524013477381
0900101-015,-73.20944935662096,41.22144050978401
0900101-091,-73.6633736937172,41.03399124684477
0900101-088,-73.64663231864678,41.03786039198501
0900101-072,-73.67902818448479,41.08720610091043
0900101-142,-73.53783658883945,41.13683896459073
0900101-115,-73.43852680717183,41.142054407876714
0900101-024,-73.21825213376076,41.161531126852864
0900101-057,-73.27567527083139,41.13181316858478
0900101-140,-73.57543813482164,41.08575426645331
0900101-174,-73.25004574173214,41.282172456954086
0900909-143,-73.13503029830176,41.431292826222254
