13133008,-83.21579742722538,33.47892782868876
13133003,-83.14959652024376,33.68911531947594
13133001,-83.20459134375584,33.60711274931478
13133005,-83.08171979996978,33.54098061866722
13133007,-83.13575200310936,33.433485580931595
13133004,-83.04106754173314,33.61882273921911
13133006,-83.04353936315634,33.48106099282412
13133002,-83.32530518664106,33.64825835814499
13073040,-82.38207432899104,33.60788976733705
13073050,-82.2510061588756,33.620579186622145
13073064,-82.16303113733106,33.58210570302425
13073051,-82.30054709561418,33.66516361938392
13073025,-82.33199054642718,33.470407200527596
13073061,-82.17943884351791,33.5875835547074
13125MITC,-82.69513969483728,33.20574726847976
13125MILL,-82.54280958692927,33.26512821232196
13125EDGH,-82.62150199767682,33.152939818642665
13125GIBS,-82.62755943233368,33.23953499209697
1321908,-83.57634766279308,33.8975844775324
1321902,-83.34754344033351,33.84026881789193
1321909,-83.53992744874324,33.9383261043408
1321910,-83.48667608548352,33.91265912608819
1321901,-83.38574397668397,33.870218867900604
1321912,-83.41631880133285,33.900369414609884
1321911,-83.45549855234442,33.872795108014095
1321907,-83.50658636209864,33.87792565407278
13265601,-82.91458575740006,33.566135021455594
13265172,-82.77476976326196,33.5659621010857
13035JENK,-84.02069966779868,33.32013087564127
13035WORTH,-83.93358916904093,33.36879271218447
13035BCCC,-83.90281496750262,33.24427982634397
13035TOW,-84.03870016366729,33.24715058310512
13035STARK,-83.88535701411905,33.33762796033358
1321913,-83.41644733292341,33.86397418406313
1321905,-83.44531617481728,33.82123964116002
1321906,-83.51270066875459,33.838621361615914
1321903,-83.34682974766223,33.77218136460297
1321904,-83.42010651579808,33.750554302826686
130597B,-83.4038289937776,33.94288968646261
130597A,-83.41572053997074,33.927083350299924
130596C,-83.44869872141088,33.93407882456532
130596D,-83.43402546185382,33.951505837062136
130595A,-83.42020218912702,33.97164579972365
130597C,-83.38152645027866,33.91400790086933
130595C,-83.39508669198224,33.96527333613367
130592B,-83.35864322295478,33.963767909138916
130593B,-83.37828378951208,33.96266815127104
130598A,-83.32102805048642,33.926186003236964
130594B,-83.37550984736694,33.93536729834237
130598C,-83.34703498568501,33.92620069879979
130594A,-83.34093758990136,33.94533964467984
130598B,-83.33119845236207,33.91606982340717
130591B,-83.28813007161455,33.928622410228975
130591D,-83.28965586764915,33.88231034191277
130591C,-83.33936142639963,33.88502515809872
1330399,-82.97050036847295,33.04095528760696
130596A,-83.4956705900134,33.955256319341345
1330388,-82.95274462814604,32.87406026313066
1330397,-82.81532986860738,32.99639401847652
133031350,-82.78653972248873,33.133033732587805
1330394,-82.6340321161951,33.00170865201471
133031488,-82.81031625997724,32.908291875011805
1330391,-82.72295136394042,32.829398340834715
133031253,-82.60221000593287,32.882879442472394
130596B,-83.46647322561738,33.97070427915677
130595B,-83.4522204592315,33.98780633200593
130593A,-83.40518292298884,33.95221944449969
131671201,-82.70336972366701,32.73257028618974
131671301,-82.84518286233134,32.74692970895389
131671820,-82.60519625323155,32.73783774428598
1316755,-82.53264365086706,32.696523216282
131671405,-82.73481535831917,32.66446457483379
131671266,-82.64352190910239,32.59442122497228
131671746,-82.61557193464151,32.53727671088696
13135159,-83.863636681558,34.095521270444934
13135133,-83.8588272090584,33.97278155538758
13135003,-83.90539673473278,33.99321403008845
13135001,-83.87123535614144,33.939385017378655
13135080,-83.89401713995954,33.90822581521015
13135129,-83.86443607325512,34.068626109505985
13135152,-83.92365416379046,34.01724070038046
13135157,-83.89701965410873,34.054991734581996
13135028,-83.87862126337109,34.03131668692146
13135151,-83.83670811328325,33.91910534764871
13135008,-83.9127187859804,34.05868581374447
1301302,-83.8110341734534,34.08093945180199
1301304,-83.80347066295977,33.983470724482274
1301303,-83.8153491250114,34.03627569515579
1301316,-83.722219327574,33.945260986915216
1301311,-83.78412100465076,33.94953395350649
1301306,-83.74293562529185,34.01170745507254
1301310,-83.72874872142093,33.98175592922838
1301314,-83.77601357866345,34.00246533179423
1301315,-83.7548876980037,34.04304942358451
1301301,-83.68257569023812,33.92879448236661
1301313,-83.71699886169614,34.00609247770807
1301309,-83.67289997908766,34.00004100228737
1301308,-83.658683132825,34.03358754871975
1301305,-83.61674025258522,33.97403620651777
1301312,-83.84488939006131,34.01374595398845
1301307,-83.57212993709017,33.99327316063478
13159295,-83.715427323576,33.280489977594726
13159290,-83.67938262182841,33.45126760603581
13159363,-83.58412511972045,33.4027091058611
13159293,-83.65103478905533,33.20002802585433
13159297,-83.78192639723599,33.408565152925945
13159296,-83.81677518100699,33.345904285914365
13159289,-83.58068334900031,33.25641742039708
13297422,-83.93025066670776,33.786127685256325
13297421,-83.89059209502979,33.80834657907613
13297415,-83.79828855806194,33.80623030277303
13297423,-83.86105245646276,33.762364010983426
13297424,-83.82749147703895,33.84695668377992
13297502,-83.78934395850897,33.70182747130994
13297419,-83.74734008629231,33.77022747277887
13297425,-83.67901876605679,33.79426771756032
13297420,-83.71733389477167,33.826045772504045
13297503,-83.62931290120228,33.730821302744204
132971675,-83.70631771448555,33.72448910182091
13297250,-83.72852802461736,33.87399034929186
13297454,-83.61834593537239,33.846202052464676
13297418,-83.6904986898713,33.661612643830225
13297417,-83.86660641779237,33.83452468631955
132971663,-83.80628343119241,33.88861893280024
13297559,-83.58444784227414,33.79139112740634
