0603721830,-118.36371734545402,33.9868488818149
0603721752,-118.38787814172522,33.97814453076113
0603732898,-118.46005181498163,34.04463527163394
0603722184,-118.29397370778855,33.999114542197084
0603722181,-118.29771636160106,33.96759234691623
0603722235,-118.30913294025981,33.99020895769228
0603721872,-118.38191911470742,34.01955736431226
0603722205,-118.28725498944904,33.988559845319664
0603722352,-118.28588297770814,34.00582431752312
0603721596,-118.34727930973736,34.05949197124149
0603722349,-118.28182063067631,34.002811313746314
0603722355,-118.2817435061176,34.00886395799744
0603722187,-118.28172682202303,34.01291838212873
0603721803,-118.37109834409436,33.97890752441677
0603721812,-118.367722689089,33.99373895135934
0603721815,-118.36561219217559,33.9823245147459
0603721827,-118.36495614371314,33.98351660566686
0603721833,-118.35987370106832,33.982365360629366
0603721611,-118.35990848076933,33.98578242267808
0603721563,-118.36583441149523,34.00411942748791
0603722274,-118.29889405133093,34.03321436180435
0603722190,-118.29574261009282,34.030246053517075
0603722211,-118.29569457870006,34.03494180639149
0603722247,-118.32034079809718,34.05477818850765
0603721749,-118.37905464816788,33.97892691873618
0603721755,-118.37869049268608,33.984841826965436
0603721758,-118.38108949568664,34.00304588168982
0603721761,-118.3740120873114,33.98134424305229
0603721725,-118.42217928373853,34.02741108558863
0603721722,-118.4135448739191,34.019322803736046
0603732883,-118.42353869565306,34.045578553015226
0603722238,-118.34502086128553,34.003610257457936
0603722241,-118.33474418199916,33.99263636427067
0603722232,-118.32817574069601,33.989300038378154
0603721566,-118.35051076228352,34.03604459648112
0603721743,-118.43686797549336,33.994489808640324
0603721692,-118.43857210957098,34.00947444665434
0603732892,-118.45356231280762,34.03588846732945
0603721701,-118.41509416457477,33.99679151050909
0603721707,-118.42332103436296,34.00130538961246
0603721782,-118.41913614268101,34.00744430437424
0603721845,-118.39064174641129,34.035716098282926
0603721842,-118.38629089391459,34.04366163434426
0603721839,-118.37805863802183,34.047968011394175
0603732979,-118.37962869754327,34.05555357162599
0603732976,-118.37990130085984,34.058252247136764
0603732973,-118.38043635828055,34.06115348514385
0603721764,-118.37105158789446,33.98094830068863
0603721821,-118.37105729871293,33.98251804494284
0603721809,-118.37318242750723,33.98518044887343
0603721824,-118.36725953165447,33.98243944420493
0603721818,-118.36639377836985,33.985173517787395
0603721806,-118.37389648967847,33.99195365294808
0603732895,-118.45517100470701,34.0423179699778
0603721710,-118.4235756556876,34.018212886647994
0603721746,-118.43920496533235,34.0399636104726
0603732904,-118.43574010908874,34.045025269280444
0603721713,-118.42960094575696,34.030732806680504
0603732916,-118.42847349883398,34.036323390026105
0603732877,-118.42357292749843,34.03725144734633
0603721884,-118.37503253083662,34.05825490513008
0603721875,-118.36990802458693,34.055879048191244
0603721878,-118.36980405353185,34.062095257131766
0603721881,-118.36711840186666,34.06073398458058
0603721704,-118.39697946598008,34.005850659007216
0603721854,-118.41508851196168,34.02982350012917
0603721860,-118.40540156088474,34.02089200168465
0603721836,-118.39778785485116,34.04997840803949
0603721590,-118.34585611384526,33.99630062778083
0603721593,-118.35563834225128,34.011658688109925
0603721617,-118.35438869540558,33.98240241651896
0603721614,-118.35721215313103,33.98524814383502
0603721737,-118.44438241833834,33.991536685547636
0603721740,-118.44213055085169,33.99491484711207
0603732880,-118.42522059263615,34.039335026629836
0603732925,-118.44705571143876,34.05273482048095
0603732919,-118.43999328047597,34.05630005248829
0603732931,-118.42775215310222,34.049422423499635
0603732928,-118.4314207497977,34.05136748884441
0603732886,-118.42394321642314,34.04824207374528
0603721863,-118.40469382787849,34.018587930874055
0603721851,-118.40266085786149,34.02573014033528
0603721857,-118.39964129701389,34.03051446200639
0603721728,-118.40314369102764,34.03917568617319
0603721869,-118.39462952538398,34.03296232788748
0603721848,-118.39191418207832,34.033320513837964
0603722175,-118.32470408604766,34.019567248237216
0603722244,-118.31241508264887,34.03595841419748
0603722178,-118.30176702070456,34.02019431294322
0603722253,-118.30400392631586,34.03566481935901
0603722265,-118.30135401754296,34.034560459867386
0603721776,-118.41928225837476,33.99116256344414
0603721779,-118.41225077315421,33.98249609327211
0603721767,-118.40789449900007,33.98642261485302
0603721773,-118.41427022853162,33.991457905409
0603732937,-118.4165034677357,34.05755493870769
0603732934,-118.41404346085292,34.05162477472712
0603721785,-118.39822485377894,33.985390218411034
0603721788,-118.39688272807086,33.987218121212784
0603721770,-118.40390364690488,33.99917585718879
0603722415,-118.2811886866407,34.017849141529226
0603722418,-118.27951411675092,34.01936647547442
0603710207,-118.28085917868557,34.02674889649626
0603710222,-118.27900056676678,34.02218492651285
0603710210,-118.27691398086988,34.02485313671543
0603710225,-118.28505439278003,34.03287397877964
0603710228,-118.28623075923115,34.034970726228096
0603710231,-118.28523600135836,34.033986553690454
0603710234,-118.28173288075828,34.03216840859212
0603710216,-118.27980738491566,34.03045393950416
0603710237,-118.27879243505947,34.03143593373841
0603710213,-118.27639755678922,34.03004636712064
0603710219,-118.27487749554693,34.02879395200538
0603710174,-118.26962380278268,34.027578901976526
