0900101-159,-73.11140874696306,41.245065323165164
0900101-160,-73.15149261796063,41.188366056716944
0900101-156,-73.12260952964927,41.17928155224061
0900101-168,-73.15127139220374,41.2227190353719
0900101-169,-73.12438216114577,41.19935359085217
0900101-161,-73.14285427309758,41.19298413182485
0900101-166,-73.1316830919567,41.15816679729952
0900101-165,-73.14272518006716,41.17695331307228
0900101-157,-73.13516741072998,41.22799294115416
0900101-158,-73.1286951283605,41.25193493717191
0900101-167,-73.14884674933543,41.20289482902539
0900101-171,-73.13962890766058,41.20897541708081
0900101-170,-73.120837141101,41.21577954937681
0900707-028,-72.66770151190234,41.53882627843453
0900707-017,-72.60486016380757,41.52696469945141
0900707-018,-72.63896646362325,41.539964850208975
0900707-015,-72.71488541149506,41.517543507467494
0900707-005,-72.66577402255575,41.46362530891297
0900707-026,-72.68572280350925,41.557939720244576
0900707-027,-72.67563402446332,41.547946780437194
0900707-020,-72.63110574728968,41.555050823526685
0900707-006,-72.71960114425366,41.45921770137914
0900707-025,-72.70861018833953,41.56994085704261
0900707-024,-72.73004762333862,41.57414962246426
0900707-021,-72.65115306312899,41.55786235823372
0900707-019,-72.641069051967,41.54816798439859
0900707-030,-72.6712377143625,41.51957435228702
0900707-016,-72.65731780119178,41.567929916409966
0900909-129,-72.96947717074379,41.32974905196606
0900909-130,-72.94300164914965,41.32208084645945
0900909-011,-72.99308196629485,41.42605543674061
0900909-014,-72.75768023702715,41.27464979079316
0900909-017,-72.79405669813372,41.25493819312617
0900909-068,-73.01577473391556,41.241851527535104
0900909-182,-73.02385410933367,41.53602364493655
0900909-185,-73.03902824277914,41.53858318669232
0900909-186,-72.94456137372138,41.2681721862299
0900909-131,-72.94827550526587,41.32955592512585
0900909-132,-72.95970787160827,41.34026561336499
0900909-133,-72.97094199413947,41.33549915069654
0900909-012,-72.78306347846222,41.28371412669803
0900909-013,-72.80090595490053,41.300570100775026
0900909-015,-72.84200605455413,41.25677741024794
0900909-069,-72.99981776249335,41.23397743566569
0900909-070,-73.06205062027804,41.25174832345456
0900909-187,-72.95023753943858,41.26004839173004
0900909-188,-72.94669324992992,41.28154660458459
0900909-016,-72.83526430808652,41.285045678105675
