17089AC610,-88.33303095243899,41.78643460704714
17089AC509,-88.36992420340665,41.77456447815566
17089AC510,-88.3717156499554,41.76887831629594
17089AC305,-88.3077629537379,41.74514256095574
17089AC304,-88.32169001843572,41.739105401045414
17089AT010,-88.28146570402293,41.734392824709005
17089AC703,-88.2936044559946,41.74770231392757
17089AC307,-88.30888298122635,41.736328931530856
17089AC101,-88.28165114922241,41.802936426704946
17089AC206,-88.31027957279613,41.75647884316124
17089AT012,-88.29309269134343,41.72826963583022
17089AC308,-88.31040222106702,41.74070788850273
17089AC701,-88.30494522747419,41.748979957881716
17089AC310,-88.29317073313173,41.73868862758461
17089AT015,-88.36282767103864,41.80263099473716
17089AC1001,-88.26529121247847,41.782980594916644
17089AC709,-88.26787702303092,41.741375131159785
17089AC901,-88.26459890822407,41.72919699481123
17089AC303,-88.27529496755947,41.73468408176851
17089AC412,-88.33047442367933,41.75156263243485
17089AC411,-88.35682492596546,41.75788010875927
17089AC603,-88.34544075030264,41.786357775648604
17089AT014,-88.34325803190953,41.80046848820344
17089AC508,-88.3674505064134,41.7879746554893
17089AC506,-88.35533279762205,41.78439766655629
17089AC507,-88.36254535266345,41.771504023679285
17089AT011,-88.33007228185092,41.72899284301847
17089AT002,-88.36719876861251,41.737375693265484
17089AT001,-88.33532684008506,41.80321704319882
17089AC502,-88.3636333394193,41.75678561855722
17089AC505,-88.35876929645438,41.76576873852823
17089AC501,-88.37178418410655,41.757113305341775
17089AC301,-88.32422679919885,41.74575295131536
17089AC706,-88.29136634230873,41.764018295303416
17089AC705,-88.29544664797972,41.75049246704707
17089AC204,-88.29758678416258,41.755934820229015
17089AC205,-88.29923343721727,41.76292328841079
17089AC302,-88.31501551796768,41.74659627874099
17089AC801,-88.26711609010276,41.73482789632946
17089AC704,-88.27348628807586,41.75321776187825
17089AC708,-88.28104054741682,41.76439315288795
17089AC702,-88.28240763106385,41.758517364218065
17089AC707,-88.29087461492888,41.756983340654635
17089AC607,-88.31672850363388,41.77385937586027
17089AT009,-88.36769728430302,41.74787765325794
17089AT004,-88.353278535919,41.72990083287679
17089AC409,-88.34733609040272,41.77328979681311
17089AC604,-88.34313230784166,41.776013157768425
17089AC504,-88.35246695771848,41.77446555639331
17089AC406,-88.34489588423415,41.76230076734426
17089AC606,-88.32710549502661,41.77032488144948
17089AC202,-88.31520560535635,41.75327662241448
17089AC405,-88.33316995874425,41.76359825726771
17089AC201,-88.32030943720406,41.76218690417368
17089AC404,-88.32615172563833,41.75835332278343
17089AT013,-88.31704525612959,41.801182427318516
17089AC608,-88.33822309207657,41.78771864981899
17089AC609,-88.32242817908796,41.7826034008213
17089AC605,-88.333470976751,41.77561375653544
17089AC408,-88.35150177296141,41.759239111900456
17089AC407,-88.33911222953137,41.76799727245228
17089AC410,-88.34413960849442,41.74492896971635
17089AC402,-88.33614366732934,41.760034539388194
17089AT008,-88.298347097226,41.78879673750262
17089AC107,-88.30430738059518,41.77424694209152
17089AC602,-88.31763699193579,41.768861111577024
17089AC601,-88.31488813005413,41.76459500826421
17089AC104,-88.30204871606954,41.76698882626094
17089AT003,-88.34746342227825,41.743925405967424
17089AC403,-88.33930094407148,41.75456116555217
17089AC401,-88.3477506161762,41.7549130493188
17089AC503,-88.36671677265315,41.77853124401186
17089AC306,-88.31718974912812,41.73509530386397
17089AT005,-88.30925790738549,41.728547726219965
17089AC203,-88.30419471453533,41.7576254617686
17089AC106,-88.29344641361357,41.773698835918836
17089AT006,-88.27276417823109,41.763003340653626
17089AC103,-88.27920772416178,41.776767793669286
17089AC102,-88.28442630543827,41.790261094851004
17089AC105,-88.30621412919953,41.78761088799697
17089AC108,-88.27931958157043,41.78578355464843
17089AT007,-88.27738318397239,41.78973362160972
1704306032,-88.2374826553388,41.7320296370458
1704306036,-88.18128456050728,41.75453637440469
1704306014,-88.18004197430018,41.766938191081685
1704306029,-88.17194552130198,41.7756191884581
1704304070,-88.14167463790866,41.744807802257405
1704306027,-88.16555539621073,41.7818010568624
1704306004,-88.1529226510791,41.77440728934208
1704306002,-88.16181089910117,41.768584961031806
1704303060,-87.96829644960222,41.737890896240906
1704303062,-87.94880518709034,41.73513867400621
1704303099,-87.95724376029203,41.74728430751767
1704303117,-87.96428352316588,41.74247297397561
1704303101,-87.93840651819407,41.72511954432125
1704303024,-87.95902152486497,41.72853706474777
1704303108,-88.02051395676884,41.72722058359515
1704303041,-88.01368251356264,41.70696203238901
1704303095,-87.97695951119483,41.73658580541227
1704303110,-87.98340161765121,41.742315166325255
1703179097,-87.90699372831553,41.73376834414251
1704306052,-88.24923328298094,41.7309752758538
1704306058,-88.24120782487185,41.757411097048816
1704306038,-88.1867846401443,41.736462065228345
1704306050,-88.18851252262347,41.756453003454126
1704306003,-88.21540739825298,41.7509595549142
1704306021,-88.19711769244807,41.76282874815041
1704304024,-88.06388289921273,41.76701598133167
1704304050,-88.05661708924565,41.76971321134072
1704304082,-88.04575681091575,41.77734184680933
1704304027,-88.08578607713075,41.74511953680229
1704303040,-87.92492116157028,41.756882550186056
1704303124,-88.00487557941861,41.72450519247354
1704303089,-87.98699167020965,41.73197891579161
1704303122,-87.98719506853777,41.7390626718511
1704303090,-87.99719289136344,41.741861245257056
1704306018,-88.21012432221464,41.786878168686044
1704306025,-88.22159776794622,41.791519159025
1704306046,-88.24936280759063,41.777621916094496
1704304042,-88.07161353515261,41.76696269348387
1704304051,-88.08137711449298,41.760314616200226
1704304076,-88.09404563385347,41.76096209085892
1704303077,-88.00624010730273,41.74055962405519
1704303005,-88.0016216899296,41.73383681388765
1704304005,-88.05431265315515,41.7916232969487
1704304029,-88.04373010421556,41.78226616685109
1704306043,-88.21468403286865,41.76839448284497
1704306044,-88.22869740457752,41.739212353928
1704306041,-88.1728919596871,41.75301175147634
1704304067,-88.11085505339726,41.7448736631598
1704304069,-88.08993828245653,41.75243241927824
1704304026,-88.03778401048464,41.74612164209083
1704304065,-88.04031088080964,41.73832426547974
1704304049,-88.04080405990857,41.73236343008493
1704304053,-88.03275471580108,41.73985833242567
1704303093,-88.02321717678711,41.732919749230085
1704303114,-88.02318885636085,41.74230095849959
1704304062,-88.04275762840719,41.790368211447976
1704306011,-88.16212505515568,41.774898031543515
1704306033,-88.17157307766425,41.760213189198424
1704304085,-88.10924180852821,41.75743483160005
1704306013,-88.15249627655358,41.75147397982717
1704304045,-88.14325838071808,41.7501068725352
1704304023,-88.13664331169424,41.751406594374046
1704304019,-88.1421676416259,41.75567258141689
1704303091,-87.99745596012527,41.75103032005396
1704306001,-88.15849895308442,41.762783336720965
1704304013,-88.11536054582211,41.749189031619686
1704304012,-88.14308977037766,41.76497675488218
1704303104,-87.99906114786552,41.75643491955872
1704304017,-88.03776888798362,41.77546278395903
1704304054,-88.04595304313973,41.766713076770394
1704304002,-88.04247434834186,41.75542203892282
1704306060,-88.24400012360965,41.74388379962163
1704304034,-88.06870801922926,41.780768246818134
1704304020,-88.0623760293836,41.78255046038249
1704304030,-88.06167856560398,41.77663294144337
1704304041,-88.05303888112282,41.77651582735995
1704303111,-88.0219097205844,41.75431356439851
1704303123,-88.02704740701788,41.76205938308704
1704303088,-88.0204106632795,41.76068333410759
1704306054,-88.21508374594865,41.73970602736402
1704306059,-88.22946838071522,41.750111576703006
1704306057,-88.19423059084389,41.75043070567797
1704306053,-88.19235444752954,41.77480164121802
1704306056,-88.23516034240939,41.76586153030466
1704306051,-88.25321503281155,41.768345740980585
1704306055,-88.25393696677541,41.78710577791745
1704306040,-88.24362532738161,41.72844418689812
1704306034,-88.25797025914551,41.728107865920386
1704306042,-88.15757068673156,41.734656731478445
1704304075,-88.14500703863712,41.731836104460434
1704304071,-88.03546577928381,41.76418354966289
1704303080,-88.02812126771228,41.76934254051626
1704304094,-88.0799838964718,41.766804877350886
1704304093,-88.05166728128094,41.73311971012108
1704306047,-88.21502201343219,41.7287282416305
1704306030,-88.22946680838642,41.728560403950574
1704304066,-88.09163365603148,41.769329758310676
1704304072,-88.10259716786466,41.73091590225247
1704304058,-88.10705313876728,41.738449446605635
1704304090,-88.11254812586222,41.72987864168958
1704304060,-88.08919315813291,41.77731197276372
1704304064,-88.07901730715179,41.779937006645014
1704304015,-88.06462959309286,41.789433869831925
1704303126,-88.02052333384242,41.71587120831185
1704303125,-88.01042524063351,41.74719566087382
1704306048,-88.24495360816805,41.75290369595516
1704306039,-88.25815027530338,41.754321827372856
1704304084,-88.11276271315981,41.735542337587894
1704304057,-88.13719997587278,41.7290328376567
1704304047,-88.12373015967167,41.73024045156887
1704304086,-88.12295873229279,41.73720794561426
1704304010,-88.0672541361056,41.79498971079125
1704306045,-88.25445693059163,41.744808555846
1704306020,-88.2571424888486,41.735765259597514
1704306028,-88.16138502826212,41.75170908087738
1704304079,-88.08359831626143,41.790086690716336
1704303086,-87.95019354958791,41.762831372984856
1704306012,-88.17097045573678,41.768599931794185
1704306037,-88.20088055401659,41.78804183931741
1704304087,-88.14086220008353,41.73797016591303
1704304046,-88.1322408809041,41.73567227753416
1704306006,-88.2110348397001,41.79430325588787
1704306023,-88.23479610088647,41.80693627114366
1704306049,-88.24325504411551,41.79305914164933
1704304048,-88.07590540361248,41.73404122307837
1704304074,-88.05620445932279,41.73772537049413
1704304073,-88.04375936413773,41.7412400016258
1704304039,-88.09648783356651,41.73952067450933
1704304028,-88.05178206674114,41.76536535823991
1704304021,-88.06247474878109,41.746075483482
1704304063,-88.04432741583811,41.76022372279685
1704303068,-87.92546675826053,41.72173050108091
1704303116,-87.92171259313443,41.734292852373194
1704306017,-88.1836823289338,41.78251810194685
1704306024,-88.23805649840058,41.74830255223685
1704306035,-88.24123392698571,41.73934276339547
1704304035,-88.05299467044736,41.74073939108335
1704304033,-88.12894007489967,41.745436560268956
1704306008,-88.15277071687917,41.75904343155588
1704306009,-88.15780548035298,41.745175615665055
1704304036,-88.0619889385083,41.756015539969034
1704304018,-88.04551214654535,41.7469399846762
1704303035,-87.92497421924554,41.74187019166684
1704303081,-87.94194898420939,41.75096776756366
1704303042,-87.94928464983934,41.752019338698055
1704303100,-87.9618946983991,41.74862873662805
17197PL31,-88.22201515595891,41.56054331440249
17197PL44,-88.22327099000442,41.55416142560615
17197PL41,-88.2143481125924,41.553384202860705
17197TR15,-88.21317091934449,41.5250318598011
17197TR18,-88.20871612947201,41.532344226165215
17197TR06,-88.14514649078878,41.525811407007566
17197JO60,-88.06020914450319,41.52802918274366
17197JO08,-88.05140649403175,41.53533105116995
17197JO17,-88.12151612017608,41.54086481235243
17197JO07,-88.11437565605665,41.54105790321151
17197LO25,-88.13073955826212,41.56013965924167
17197DU33,-88.08238042328696,41.72077466812189
17197DU14,-88.0822478574987,41.70984808102134
17197DU12,-88.06034176522631,41.716852314083646
17197JA04,-88.08304687141859,41.449948457501506
17197TR14,-88.16273068736143,41.481358856110276
17197PL40,-88.23584393443316,41.57368647179413
17197PL45,-88.24263612243384,41.55407111833686
17197PL32,-88.24199046167398,41.56128240233587
17197NL25,-88.01568771134939,41.51717777895298
17197TR20,-88.18815192230942,41.5422173243647
17197TR05,-88.2035583188642,41.52513908025332
17197TR10,-88.23238321232152,41.5331410136193
17197NL05,-88.01476982116633,41.539389585974654
17197NL03,-87.97332437275263,41.52171948586723
17197LO12,-88.13320101815391,41.5713031852058
17197TR08,-88.15364260381477,41.54380069136587
