39115115AAC,-81.72996126569399,39.71285172223379
39115115AAU,-81.76569180972925,39.54037128933183
39115115AAP,-81.84126209102084,39.66010901872273
39115115AAF,-81.9870578600111,39.545673804184986
39115115AAB,-81.96679819923408,39.68816508312202
39115115AAW,-82.0023042985396,39.745463587099664
39115115AAQ,-81.85508997365723,39.65098169974348
39115115AAA,-81.85853193991896,39.7291939729715
39115115AAI,-81.88800050813578,39.64140698712343
39115115AAS,-81.87117667893644,39.57114626867465
39115115AAN,-81.75811489892871,39.633797964786424
39115115AAL,-81.88078480161302,39.49640026407447
39115115AAD,-81.64418761214849,39.62737407417651
39047047ABM,-83.3504715746235,39.47559830427295
39047047ABK,-83.45245593104268,39.51712222452064
39047047AAT,-83.52764979378357,39.411093450399065
39047047AAS,-83.53340674686983,39.46936519963329
39047047ABH,-83.4371168333565,39.414602713977956
39073073AAI,-82.41130847117363,39.529086858608906
39073073AAN,-82.33844119630763,39.57539479206565
39073073AAU,-82.30204262668263,39.51925520510043
39073073AAX,-82.40377390147403,39.615353267513626
39073073ABD,-82.23183734755787,39.50364434690198
39073073AAQ,-82.45460306443167,39.503119943858636
39073073AAK,-82.37933300436092,39.529000958922
39073073AAZ,-82.69351959266602,39.50453381595305
39073073ABE,-82.19812560228014,39.53546726884733
39073073AAP,-82.48252307578845,39.52322309740216
39073073AAT,-82.3567240693667,39.52090475588
39073073AAW,-82.46170003132806,39.607621982086634
39073073ABH,-82.65853967523213,39.53107790087266
39073073ABI,-82.53838231635544,39.49438239659158
39073073ABG,-82.46194573999587,39.65192637624587
39073073AAG,-82.40643242822392,39.536914319165525
39073073ABA,-82.68799677473794,39.41462915502404
39073073AAY,-82.73738941560404,39.47197033486442
39073073AAV,-82.5906171048776,39.51140592476851
39073073AAR,-82.58295870977634,39.580459566420885
39073073ABJ,-82.42682007750724,39.5376585698573
39073073AAM,-82.46066528823869,39.56171423405112
39073073ABF,-82.45415728992987,39.43750272159112
39073073AAJ,-82.40133091769998,39.539988647166005
39073073AAE,-82.4055981094861,39.5431557365494
39073073AAS,-82.52828270290858,39.57093714010998
39073073AAO,-82.4152916521531,39.506176888513444
39073073AAC,-82.41666460359357,39.54588481925978
39073073ABC,-82.31666499388885,39.4267555951418
39073073ABB,-82.36974366402038,39.43674893021271
39073073AAL,-82.57191479189684,39.4158168473059
39073073AAF,-82.39312542069807,39.548076571132675
39073073AAD,-82.44131279203214,39.54743176905155
39073073AAB,-82.41141906106158,39.54359671767129
39027027ABA,-83.88804656638025,39.279922722032275
39027027AAJ,-83.84100604078486,39.42805876530598
39027027ACA,-83.8567546470531,39.4503797196888
39027027AAQ,-83.94168411684461,39.455248715699724
39027027ACD,-83.91251107219873,39.42381522021294
39027027ABI,-83.98191185874582,39.294306096846654
39027027ABJ,-83.97810713965572,39.2844059604267
39027027ABM,-83.63392058587114,39.49251492034607
39027027ACE,-83.86185456423111,39.46896994389385
39027027ABR,-83.7982198008773,39.448579534765145
39027027ABS,-83.9829597669534,39.40166069758844
39027027ABZ,-83.94906382291644,39.363944994889856
39027027ABU,-83.80802912010189,39.37343368357574
39027027ABX,-83.69348446866198,39.52127613871773
39027027AAN,-83.84275557404197,39.45268203875579
39027027ABG,-83.97875331628202,39.30187433099503
39027027ABQ,-83.84992131707806,39.49694258310934
39027027ACC,-83.86953766622842,39.353763254913424
39027027AAE,-83.8018862022536,39.45136644698275
39027027AAS,-83.92663318788436,39.54132518241329
39027027AAY,-83.6934230997168,39.325438689653154
39027027ABD,-83.7857276812967,39.55210896928648
39027027ABK,-83.64618177586739,39.4851240986067
39027027ABT,-83.94216414254365,39.40080543062436
39027027ABW,-83.63663282638025,39.41593179849378
39027027ABC,-83.8153968333313,39.53632514361154
39027027AAF,-83.81007377521556,39.42931250424771
39027027AAW,-83.8108510616977,39.32242381813057
39027027ABN,-83.63317855087615,39.48561597941544
39027027AAA,-83.82761558878252,39.45546216541157
39027027AAU,-83.8005014265201,39.298644106779975
39027027AAM,-83.83245555292027,39.44858131770731
39027027ABE,-83.96206920934458,39.303783727606884
39027027AAB,-83.81876198080111,39.456480511350094
39027027AAI,-83.84860260564933,39.4406912725793
39027027ACB,-83.94377728606457,39.49831884333559
39027027ABY,-83.7146441288625,39.37107181325575
39027027ABB,-83.91034808171221,39.306744935944906
39049049ADA,-83.01544180345003,39.97158180598955
39049049AGE,-82.99666275206496,39.91792574522993
39049049BJX,-83.12170155478252,40.068120184294806
39049049APN,-83.12949130721738,40.068357732326255
39049049BDS,-83.09575337984505,39.86014752522474
39049049BEC,-83.1770548294556,40.01926741162562
39049049ATV,-83.10879224101826,40.05541553207393
39049049ATW,-83.11420792674785,40.03514193322633
39049049AOJ,-83.10224523301851,40.07597783491508
39049049AOF,-83.10554722911232,40.090981845027144
39049049AOE,-83.07013921080444,40.067094454250814
39049049AVC,-83.06616644170819,39.993355185275085
39049049BAC,-82.8683596294146,39.84391904091512
39049049BKA,-83.20705314377223,39.964410773035446
39049049AYS,-83.20741466090864,40.030604582850614
39049049AGF,-82.97774140990917,39.90091057484159
39049049AOD,-83.08267313006596,40.063603542274485
39049049AOA,-83.07070646763559,40.05978474447576
39049049ANZ,-83.06216687199075,40.06604914543587
39049049ABW,-82.9875314857766,39.95063227794709
