3804131-01,-102.253392811262,46.40291051140596
3803731-04,-101.96671108445098,46.34503918494321
3803731-01,-101.27312060081138,46.26169058061034
3803731-02,-101.53583235273598,46.340308096442186
3803731-03,-101.82747761043527,46.443131962626744
3801139-04,-103.12005155794414,46.112571841978664
3801139-02,-103.43178272729969,46.112351397043014
3801139-03,-103.83218264604885,46.112624015410944
3801139-01,-103.40045118885416,46.1839006406085
380799-02,-99.78878601484985,48.94573286391576
380799-03,-99.78938932011842,48.84834936853739
380799-01,-99.58355968323826,48.81642297536479
380799-04,-100.05157252546964,48.858881323537645
380799-05,-99.8370769151749,48.651412889588855
3800906-06,-100.39076281525176,48.826304913412514
3802504-05,-102.50681073253726,47.65953952455597
3802504-01,-102.32646500604186,47.53326544814463
3802536-11,-102.94628194401078,47.55538223229527
3802536-07,-102.88491854480563,47.40745921813929
3802536-10,-102.79493296223764,47.03968898871111
3802504-03,-102.5511653778402,47.34905209407176
3808936-09,-102.41553173680585,46.8201652779438
3808936-08,-102.22625545693359,46.82050104486332
3802536-09,-102.80129369818582,47.19569684505443
3802536-06,-102.75345763792126,47.36711426671354
3802504-02,-102.31509926415734,47.330013252166985
3802504-04,-102.20811311944212,47.24190274454486
3802536-08,-102.33482804750828,47.08282600152464
3805931-23,-100.91617225847106,46.50748111193865
3805936-38,-102.00833067336269,46.862072302143844
3806533-05,-101.63767465994047,47.11126570981782
3805934-05,-100.91063867113805,46.8404858828908
3805934-06,-100.90999852113305,46.830231597822554
3805933-32,-101.06111553829035,46.92063738848957
3805933-34,-101.50719044154783,46.701377873970124
3805934-04,-100.88339102081046,46.83564416670812
3805931-20,-101.18729830354725,46.48761123736048
3805933-33,-101.38823336759936,46.85816143648831
3805934-08,-100.89996796768126,46.819709626091395
3805934-07,-100.89770836327415,46.83629769207228
3805936-36,-101.77081135136088,46.85426547584868
3805934-02,-100.84053482878744,46.797769257447136
3805931-18,-100.6542914240804,46.528127436889925
3805931-24,-100.97593510912094,46.704512670415
3805934-03,-100.88598491064779,46.82943195124982
3805931-17,-101.08767156526928,46.81938589314812
3805934-01,-100.86225453560853,46.79215378913638
3801514-13,-100.67128143131532,47.12778485387824
380837-01,-100.3415534306739,47.66363078105847
3808314-02,-100.35320992278972,47.41309994159602
3805508-06,-100.73702894194939,47.50062527457624
3806104-05,-102.4095038117779,48.281720764825025
380132-06,-102.61083487005013,48.94686308664687
380132-03,-102.60882277005027,48.622584301458765
380132-05,-102.56788047174345,48.82185732835819
380132-04,-102.80828371954831,48.859943071093916
380132-02,-102.2601271302584,48.81068269232132
380132-01,-102.39519440546734,48.91830627169504
3806716-01,-97.20084246350831,48.63610442939029
3806710-01,-97.37051774254735,48.851772589713576
3806710-04,-97.62203586104938,48.84688686369663
3806710-02,-97.77601642878119,48.911938361914174
3806710-03,-97.7560170826262,48.684457109163375
3806710-05,-97.44515463510083,48.62168106731841
3803923-06,-98.19069742231478,47.30564784599434
3809120-05,-97.90985261772823,47.326872167139086
3803923-02,-98.2431773828477,47.45695741251553
3803923-03,-98.1189114256826,47.444079116954086
3803923-05,-98.11409200920792,47.62971153028859
3803923-07,-98.42520017901639,47.37080914865033
3803923-04,-98.10178652659432,47.456887789375735
3803923-01,-98.3720096972284,47.58636851052453
3808739-01,-103.0719677598421,46.46963404424026
3808739-03,-103.78021725137229,46.43622217708387
3808739-02,-103.3747248697095,46.44270930130042
3809720-12,-97.05505794243025,47.4037031867409
3809720-10,-97.34566806785011,47.62857282153906
3809720-11,-96.94450233563511,47.34164261426593
3809720-04,-97.09907906774814,47.310632376736294
3809720-02,-97.03702901055672,47.5715043561396
3809720-05,-97.32434354650516,47.281470625775675
3809720-01,-96.98279382806237,47.62726690631512
3809720-07,-97.34660411814748,47.45454127443337
