35,1,459, 1207, 655.0, 0.011483098819343361, 0.41813006649608014, 0.03729639591702094, 7348.0684079180255, 15, 9851.0, 5239.6011680279635, 649.5848506300985, 3, 2, 1
35,3,515, 1406, 880.0, 0.01062294586528654, 0.4695094764997684, 0.00966556036687553, 10037.202721379826, 26, 23888.0, 16164.803011481457, 739.8644213938006, 1, 0, 1
47,5,192, 509, 305.0, 0.02775959860383944, 0.4497444684944689, 0.06758816637817294, 3475.4174325232116, 15, 3550.6, 1335.067204300967, 271.4006420260488, 1, 0, 1
47,1,226, 612, 391.0, 0.024070796460176992, 0.45783385739138005, 0.03443828678745561, 4408.596964461597, 21, 5345.0, 4064.4248055536714, 325.9125598950638, 4, 3, 0
47,9,165, 420, 236.0, 0.031042128603104215, 0.43845117845117837, 0.08469975233900881, 2489.008735341137, 17, 5299.8, 4253.891954434198, 225.01000668565052, 4, 5, 1
47,6,259, 681, 426.0, 0.020382508754601777, 0.4728501228501233, 0.015903902580901758, 4411.244135868709, 23, 6722.6, 4089.661213352519, 361.284383001461, 5, 7, 1
47,2,192, 533, 360.0, 0.02906849912739965, 0.4789813196063201, 0.05974680829732798, 4638.472741053597, 15, 3799.4, 2112.269783905456, 281.78845790142793, 2, 1, 1
47,8,273, 723, 457.0, 0.01947317388493859, 0.477711441997157, 0.02060254800580099, 4978.959995498149, 27, 10673.0, 8417.539486096872, 379.88694778154695, 7, 8, 0
47,3,255, 668, 435.0, 0.020626833410529566, 0.49095662507427246, 0.0022517755236926493, 4960.75032641585, 30, 11572.2, 5940.970270923766, 346.24295439445905, 1, 0, 1
47,4,363, 951, 583.0, 0.014474224921236473, 0.4731512289363538, 0.00716873838833853, 6163.603070760451, 32, 8558.3, 1306.8778098965488, 502.6877677294152, 4, 3, 1
28,2,471, 1247, 769.0, 0.011266205899625062, 0.4781116736530757, 0.010417890900285002, 8453.315831185613, 29, 12023.4, 1670.2912440649388, 656.2842390557049, 15, 25, 1
28,1,507, 1391, 870.0, 0.010844228235532584, 0.4590993928272043, 0.02296395490965895, 9637.620638065453, 25, 13179.9, 5872.872337280965, 738.687464457993, 1, 0, 1
28,3,563, 1528, 963.0, 0.00965847676719152, 0.4687603002878323, 0.0065876422645113255, 10492.470581208558, 38, 18766.5, 6831.009211675827, 807.4541064730031, 1, 0, 1
28,4,428, 1175, 734.0, 0.012858674954584254, 0.46208968860838084, 0.02063691688311248, 8340.124815054656, 23, 11081.7, 2375.344945476341, 622.4916020721106, 8, 10, 1
19,5,716, 1536, 453.0, 0.006000703207407118, 0.316354083532854, 0.0054858969397630275, 6088.58076451712, 50, 25300.7, 8793.99234762005, 833.8743832555823, 1, 0, 1
19,1,397, 905, 393.0, 0.011513116047121085, 0.40130560735094756, 0.006914734647966795, 4588.164981470004, 34, 12268.9, 4971.00159826971, 479.36356221231324, 1, 0, 1
19,2,393, 954, 477.0, 0.012385106714441502, 0.4031497481879165, 0.009103410649646483, 5481.423948929494, 32, 12410.4, 3527.5543142522984, 506.16959446525107, 3, 0, 0
19,3,389, 915, 411.0, 0.012124665412238623, 0.3624658260905053, 0.01051720589252289, 4772.716953490375, 27, 11884.1, 4513.421084942109, 488.2092952363155, 5, 3, 0
19,4,630, 1358, 443.0, 0.006853912736265677, 0.3193164066973588, 0.006938126800814117, 5852.343902274446, 44, 25264.5, 6677.565293578192, 724.5620658275327, 2, 1, 1
11,98,143, 372, 212.0, 0.03663941692110706, 0.4370523415977958, 0.07835290875687305, 2204.78510084387, 13, 1777.8, 552.5706832614268, 202.5455433530635, 1, 0, 1
29,5,598, 1554, 826.0, 0.00870573603804978, 0.4150198834981456, 0.01918252114313934, 9171.828467054374, 23, 14007.2, 3752.5678354961155, 836.2626057076112, 4, 2, 0
29,7,314, 863, 542.0, 0.017561710180907998, 0.43995505556015146, 0.027289752666713428, 6114.571161137857, 18, 6904.6, 1799.028915832094, 459.2591259663765, 7, 9, 1
29,1,835, 2259, 1372.0, 0.006487743936587257, 0.47891437004152654, 0.01659966841503695, 16973.85625376029, 26, 20900.6, 3487.986903645138, 1183.15847503684, 6, 8, 1
29,9,466, 1223, 787.0, 0.011288015136831418, 0.5015464268683155, 0.015032039023869868, 8979.117741690936, 23, 18062.5, 7408.876625373107, 633.7925789758257, 4, 5, 1
29,6,490, 1247, 721.0, 0.010408580610158173, 0.4618513119533537, 0.006444688098511774, 7475.302792450279, 33, 16993.8, 8413.247634534478, 659.6625496144279, 4, 5, 1
29,2,674, 1723, 1006.0, 0.007596968267335682, 0.4798151310313579, 0.004200771892273235, 12013.424491194728, 32, 33366.4, 11487.28255245774, 894.3608587991157, 2, 1, 1
29,8,501, 1311, 814.0, 0.010467065868263473, 0.48696056660128556, 0.016842936811360315, 9120.11133494573, 25, 12469.7, 3300.2803229422802, 685.7713546584249, 5, 7, 1
29,3,507, 1292, 758.0, 0.010072424788143852, 0.4669194053809449, 0.0063636567184523546, 8480.767267097688, 39, 25254.7, 7519.496552961508, 674.524949401045, 10, 13, 0
29,4,428, 1077, 637.0, 0.011786206745606164, 0.47111283057544817, 0.01363648060172388, 6764.327342215814, 26, 13978.7, 5075.062325725666, 562.7936691733269, 9, 15, 1
46,0,902, 2359, 1500.0, 0.0058053259374284795, 0.5091532541773827, 0.007752942814015909, 18154.901971011503, 29, 35104.3, 7785.916054646363, 1217.0623862591717, 13, 26, 1
12,13,346, 892, 524.0, 0.014945128591773478, 0.4704911177454537, 0.03253425412709126, 5708.671327698705, 21, 9074.8, 3234.379841638888, 469.5483980513611, 7, 11, 1
12,11,294, 661, 332.0, 0.015346753035685263, 0.4655353339026815, 0.0038345821671502073, 3553.3584336226627, 33, 15105.3, 7634.608137291657, 337.44682144901105, 3, 3, 1
12,20,396, 858, 437.0, 0.010970464135021098, 0.4757778093175413, 0.0021145199435804907, 5138.509848034539, 60, 36813.1, 20386.25756459483, 423.13594696752176, 1, 0, 1
12,21,339, 746, 369.0, 0.01302124242900281, 0.4459854632421007, 0.004459534526397689, 4180.525499776462, 42, 14526.2, 10278.406207189906, 373.19926997103295, 1, 0, 1
12,12,270, 667, 384.0, 0.018367065950709072, 0.4699532360643476, 0.007125432344144095, 4130.193340477717, 25, 9157.7, 3589.7840338939614, 346.3618954743794, 3, 3, 1
12,17,351, 800, 393.0, 0.013024013024013023, 0.43780039207389687, 0.014745501982872125, 4665.245679286915, 24, 13252.7, 7413.502897416309, 406.3629481647638, 1, 0, 1
12,5,423, 1063, 622.0, 0.011909963810740255, 0.4594782811094876, 0.02535026217138443, 7123.544037348756, 20, 13114.0, 3611.076072308641, 548.0529529792877, 1, 0, 1
12,6,323, 801, 470.0, 0.015402957521681441, 0.4794403566849389, 0.0051449718248368385, 5097.83365148909, 35, 17923.4, 6218.219587631173, 415.52575182996776, 4, 5, 1
12,24,456, 1034, 567.0, 0.00996722575669944, 0.4420930828377817, 0.005758943845261143, 7399.579470332988, 29, 16100.3, 3915.0839595084035, 499.9446782114091, 7, 12, 1
12,15,538, 1251, 726.0, 0.0086602562771282, 0.5166645843059875, 0.012131693767262915, 12036.321626378396, 18, 21078.3, 10033.374607279447, 595.887516036575, 1, 0, 1
12,8,242, 565, 301.0, 0.019375192894619527, 0.4600255804801261, 0.005412891487560811, 3015.60201960963, 33, 10032.0, 5313.624168117275, 293.9992128194423, 3, 3, 1
12,22,483, 1045, 531.0, 0.008977431853130933, 0.4809753570623143, 0.006674008038612989, 7218.293128812831, 32, 37041.5, 13904.921281690162, 514.6809244264075, 1, 0, 1
12,7,478, 1101, 617.0, 0.009657640588405568, 0.4696884231650803, 0.001994271648937915, 7619.407870868117, 33, 23583.1, 8312.629060050736, 539.2701406438572, 7, 12, 1
12,16,451, 1101, 633.0, 0.010849963045084997, 0.4765860315358173, 0.001225895701415295, 7279.315184163495, 40, 30422.0, 13683.30063983102, 563.4014895925712, 1, 0, 1
12,25,430, 1060, 570.0, 0.011492383585406841, 0.43444077240588935, 0.017479246375835516, 6251.322630027209, 17, 13652.2, 3973.2768290165736, 558.4898638033934, 3, 3, 1
12,4,274, 652, 361.0, 0.01743268896553568, 0.46345949265657366, 0.0058354079589638865, 3853.7454149355867, 35, 15576.7, 8339.94802202028, 335.31430474344654, 3, 3, 1
12,1,449, 1200, 678.0, 0.011931275851097677, 0.42608600514675377, 0.018837368675060855, 8383.934182943794, 20, 10554.7, 3193.433545574418, 643.4235812184933, 1, 0, 1
12,2,428, 1106, 657.0, 0.012103569787038455, 0.47057366309702825, 0.012435389091736996, 7230.712319726272, 29, 18408.6, 9761.337891908055, 580.2473715579545, 11, 20, 1
33,2,209, 523, 307.0, 0.024061464850938536, 0.4690590111642747, 0.013508365891391792, 3063.735208857804, 29, 6214.0, 1278.1080548998978, 277.5482303193036, 8, 13, 1
33,1,118, 294, 175.0, 0.042590178183398525, 0.4878262039278986, 0.03637856030796297, 1775.9332708559866, 14, 2478.2, 1026.7503883612608, 156.76151927359783, 1, 0, 1
1,5,244, 660, 428.0, 0.022262699858328273, 0.47243630686253657, 0.020120897146643512, 5313.911077089844, 20, 8344.3, 3580.7786597331033, 346.32430736513163, 1, 0, 1
1,7,331, 822, 481.0, 0.015050810216973359, 0.46191217309042143, 0.002599903879136497, 5116.047083368275, 39, 21285.2, 14796.999883760222, 425.5262278123128, 2, 1, 1
1,1,240, 611, 357.0, 0.021304044630404462, 0.4509722222222226, 0.021026448522649437, 3742.096756239436, 19, 7760.4, 2085.665227211692, 323.37693718056585, 5, 8, 1
1,6,209, 502, 295.0, 0.023095325726904675, 0.4737256364050627, 0.00843677149385851, 3143.880265260975, 27, 10600.6, 5851.647532105809, 257.8542191094574, 5, 7, 1
1,2,364, 965, 593.0, 0.014606605515696425, 0.46242566956852743, 0.010435968022290859, 6426.632876103669, 29, 12019.7, 9562.392828680488, 511.33165691405776, 6, 9, 1
1,3,242, 608, 361.0, 0.02084976509721889, 0.4667417981467577, 0.01900084508381422, 3807.2965510933896, 29, 9529.1, 6851.044934168802, 319.1281311561838, 8, 12, 1
1,4,363, 954, 586.0, 0.01451988493676088, 0.455714762739557, 0.014394024646661749, 6313.180045584406, 27, 14034.9, 6581.819709624384, 501.46850922204663, 5, 7, 1
6,38,171, 334, 161.0, 0.022979016167870656, 0.49109850513359293, 0.013781260557001147, 2043.6614328489652, 20, 6722.8, 2831.7560558776954, 153.97580391655111, 2, 1, 1
6,44,288, 684, 391.0, 0.016550522648083623, 0.5352890276858826, 0.01180203500964505, 5822.451066391769, 18, 9618.3, 4160.108797856133, 343.0487613100583, 18, 35, 1
6,53,140, 286, 139.0, 0.029393627954779036, 0.4525384932527789, 0.02025406763531699, 1767.5260900981662, 18, 4181.8, 1687.8133664596924, 136.2826096082744, 3, 1, 0
6,13,147, 328, 170.0, 0.030565650917901407, 0.48779856709028363, 0.0614341306237328, 2177.6856664499337, 12, 2970.1, 644.1910353303591, 162.4856192884306, 1, 0, 1
6,30,121, 246, 128.0, 0.033884297520661154, 0.5380808356014969, 0.027025751871789093, 1773.8579764800859, 13, 2966.7, 971.8102746935741, 117.04507175156839, 3, 3, 1
6,14,325, 713, 395.0, 0.013542260208926876, 0.5191715823100441, 0.014303085536499015, 8794.89247907596, 17, 14473.6, 4576.390984170824, 336.9595692072444, 4, 5, 1
6,11,461, 1020, 558.0, 0.00961991889087994, 0.5014625714529343, 0.004616960592515174, 7733.429804728473, 32, 29349.3, 9052.08872084228, 492.4097127819008, 1, 0, 1
6,20,958, 2231, 1168.0, 0.00486689659535387, 0.47911100718112865, 0.0009117015388841847, 15969.17082604427, 46, 86027.2, 44495.43971195251, 1113.3122544561097, 2, 0, 0
6,49,762, 1801, 993.0, 0.006211608568639827, 0.5160924182181588, 0.005774918245871924, 15305.208076611201, 30, 31268.9, 9973.202118176489, 890.2521557526837, 1, 0, 1
6,29,105, 208, 108.0, 0.0380952380952381, 0.5087442994209911, 0.034173049689590805, 1321.4841349854614, 11, 2964.2, 899.5550900306218, 97.4250177931395, 4, 5, 1
6,21,814, 1997, 1112.0, 0.006035220057360279, 0.4970529109071568, 0.009846435550104416, 15652.859266963067, 23, 29052.0, 4297.833198252347, 1010.9855982884148, 4, 2, 0
6,18,440, 988, 511.0, 0.010229861254918203, 0.45664974471458436, 0.00272110287102055, 6850.068546493465, 31, 24625.3, 4742.7331792965115, 481.7905369625399, 3, 2, 1
6,27,99, 194, 78.0, 0.039991754277468566, 0.4151853197307744, 0.025881872124805447, 995.9192282338945, 14, 1932.6, 916.6800095998602, 94.55878767662244, 1, 0, 1
6,17,497, 1255, 740.0, 0.010182060102550789, 0.4866187960745075, 0.02421256393028182, 10258.348463178081, 17, 17674.4, 4648.3916401267215, 632.0634731612176, 3, 2, 1
6,43,240, 531, 265.0, 0.018514644351464434, 0.4451152102255046, 0.02890420263383795, 3629.6790055316224, 16, 6479.7, 2333.2107941632707, 264.3450722194273, 1, 0, 1
6,51,246, 535, 281.0, 0.017753442840550856, 0.511031317372781, 0.0018236898401413919, 4978.919903091251, 27, 10955.0, 7663.838176788443, 253.92734346802897, 2, 1, 1
6,5,232, 502, 219.0, 0.018734139423794597, 0.40995132740822404, 0.018937403958866086, 2621.411178734896, 24, 9331.8, 5633.671499120267, 254.58969460985705, 1, 0, 1
6,52,757, 1831, 1028.0, 0.006398831365806267, 0.5154132239665562, 0.0168245658782064, 16782.075742901245, 22, 28552.9, 7542.1758591271255, 913.0553361686398, 3, 2, 1
6,50,493, 1214, 727.0, 0.010010059532644009, 0.5397703105822664, 0.021934554484510108, 12879.448920443418, 19, 18251.1, 8033.220256534735, 601.8373404334496, 3, 3, 1
6,36,66, 107, 39.0, 0.049883449883449886, 0.386495743313925, 0.023492647809447636, 487.0323944207013, 14, 1150.3, 310.4290740249695, 45.76321382350292, 1, 0, 1
6,47,97, 171, 68.0, 0.03672680412371134, 0.37888062079597606, 0.04521051803307134, 886.5410154925517, 11, 2436.8, 682.1669590356895, 75.68854871869831, 7, 11, 1
6,6,359, 846, 497.0, 0.013165061234652433, 0.5063322568849689, 0.04411713287974561, 8666.328396188093, 12, 8950.7, 2351.904592027491, 406.7622423547389, 12, 18, 0
6,39,121, 213, 91.0, 0.02933884297520661, 0.45120210368144215, 0.0054165458170369165, 1061.2936279556595, 23, 4412.1, 2254.5041339505237, 92.20110433075241, 4, 5, 1
6,35,110, 229, 108.0, 0.03819849874895746, 0.4513946659401204, 0.061633818718878235, 1373.684160710355, 14, 2749.1, 1054.8084612857447, 113.63330790641498, 1, 0, 1
6,15,217, 377, 154.0, 0.016086362860556407, 0.44461838292965006, 0.01118352070546277, 3115.240697512194, 19, 7238.0, 2603.747914065415, 154.4863949163009, 7, 9, 1
6,8,73, 173, 99.0, 0.06582952815829528, 0.5148421593627072, 0.08835754183051592, 1169.0151653553946, 11, 1050.8, 442.42712394246354, 90.85930660477051, 1, 0, 1
6,48,284, 678, 383.0, 0.016871547305031605, 0.5156068008044419, 0.03268214283048425, 5594.223662028745, 19, 7349.2, 1886.3630509528116, 341.6154400034496, 14, 17, 0
6,22,835, 1865, 959.0, 0.00535619408664685, 0.4715297125706649, 0.005002176237627677, 14001.977159951806, 30, 35004.0, 10709.981988780373, 905.1938848476112, 1, 0, 1
6,7,368, 841, 496.0, 0.012454093116929273, 0.5432692658448418, 0.0037773756653946148, 8262.167081182577, 24, 19409.0, 13864.877568878854, 402.16296345215505, 1, 0, 1
6,16,313, 660, 339.0, 0.013516834603096583, 0.49590540879424966, 0.03253330342501442, 5610.131877050278, 15, 9852.6, 4663.09809461478, 306.48813307572453, 4, 5, 1
6,42,195, 417, 227.0, 0.022045995241871532, 0.5413800429589902, 0.017068742574435324, 3214.73932559154, 19, 5437.0, 1854.5666340145344, 200.2523542006664, 7, 12, 1
6,9,158, 379, 203.0, 0.030557123276626623, 0.4736688768334337, 0.0312625202406815, 2329.324401355044, 14, 3333.1, 1041.2601452086794, 200.23639792540627, 1, 0, 1
6,25,377, 858, 451.0, 0.01210564930300807, 0.4725135747912827, 0.008141692173646745, 6454.20246892951, 27, 12862.6, 3701.7178768782474, 428.19520943200365, 6, 9, 1
6,28,47, 87, 37.0, 0.08048103607770583, 0.43976697061803444, 0.10974825777290452, 376.90151914506833, 10, 804.0, 262.72266746514276, 42.94202806915769, 1, 0, 1
6,34,106, 216, 99.0, 0.03881401617250674, 0.417957775976644, 0.03884989983340053, 1278.4612800892323, 15, 2290.5, 1038.9241791391707, 106.92300421018085, 3, 3, 1
6,4,539, 1315, 789.0, 0.009069528453490216, 0.552620200097289, 0.013129187410010859, 13359.76051442417, 21, 16152.3, 5580.563108683567, 648.968412192531, 5, 7, 1
6,37,177, 391, 209.0, 0.02510272213662044, 0.4990359811895207, 0.04883964571452631, 3001.420938810647, 13, 3901.1, 1218.7185442094496, 192.6226438082657, 6, 9, 1
6,33,98, 175, 72.0, 0.036818851251840944, 0.43896675886471803, 0.019045494528091456, 904.4237218688193, 14, 3307.3, 2766.471798157357, 79.18578974067272, 1, 0, 1
6,31,139, 266, 120.0, 0.027734334271713065, 0.4746943304497261, 0.025141453405195944, 1543.5975420970524, 12, 3842.3, 1166.6877945705955, 124.40896216746016, 1, 0, 1
6,19,467, 1061, 566.0, 0.009750852395437961, 0.5040986315611586, 0.006768189202219981, 7957.060360177002, 30, 20309.3, 7723.692394832927, 522.37822992029, 4, 2, 0
6,40,196, 416, 226.0, 0.021768707482993196, 0.510408366643361, 0.009748518470989459, 3160.3389024386925, 18, 6961.5, 4767.169815519476, 196.34569925060802, 1, 0, 1
6,1,626, 1484, 856.0, 0.0075859424920127795, 0.519246644607075, 0.0065758835174105764, 14006.015889387518, 21, 28126.7, 9606.860871793657, 720.6216708572694, 7, 10, 1
6,26,336, 722, 381.0, 0.012828713574982232, 0.5124345955615306, 0.013495451078419759, 5334.77627469598, 20, 10318.3, 3129.189289576455, 348.50672598149765, 1, 0, 1
6,32,216, 440, 235.0, 0.018949181739879414, 0.5112861001719696, 0.01350681790756958, 4106.1495467128125, 19, 6676.8, 2353.310935681896, 202.01274955902275, 7, 10, 1
6,2,435, 1081, 659.0, 0.011451877747762063, 0.48998041624816485, 0.012591218647577762, 9447.636007716479, 22, 21673.7, 12877.710860630472, 534.9115422335125, 1, 0, 1
6,3,427, 933, 456.0, 0.010258270937097998, 0.46241805943211106, 0.006496520777040878, 5726.323371668997, 35, 22058.8, 5732.835664834637, 461.9624518645183, 5, 6, 1
56,0,497, 1367, 937.0, 0.011090737976244564, 0.49466803333829007, 0.02181466528401668, 14193.56698308859, 19, 16224.2, 3009.79214564727, 691.4670473090024, 2, 1, 1
15,1,153, 385, 224.0, 0.033109735122119024, 0.46550472040668134, 0.021057934504128534, 2363.7870907401375, 20, 5558.7, 4692.89874278148, 203.9835977740096, 1, 0, 1
31,2,434, 1212, 750.0, 0.012898968721065123, 0.4479906869883833, 0.041123548934398235, 9190.64379156723, 16, 7237.0, 1956.497738306896, 646.0146122067245, 11, 15, 1
31,1,561, 1439, 824.0, 0.009160937102113572, 0.4490700228668151, 0.010040517211141348, 10112.064851780926, 24, 21295.0, 6915.002357194103, 753.8088257411799, 3, 1, 0
31,3,657, 1722, 1062.0, 0.007990867579908675, 0.48001250323973965, 0.013352226635241769, 12763.66691756328, 26, 22046.0, 4672.371111116924, 891.863504953681, 7, 9, 1
25,5,194, 506, 300.0, 0.027028470701351424, 0.4491040746195385, 0.023600935294455682, 3097.9168048523816, 21, 4141.6, 1740.328256393029, 270.98430173016993, 8, 13, 1
25,7,221, 551, 315.0, 0.022665569724393254, 0.46051856640091965, 0.013173882904392786, 3184.0931552366455, 29, 5463.1, 2181.6330328448917, 291.9736328556034, 12, 20, 1
25,1,256, 670, 412.0, 0.020526960784313725, 0.4775948660714292, 0.014048241474400739, 4274.543538383917, 23, 5412.9, 1723.6241730725408, 355.4705829971893, 7, 9, 0
25,10,203, 546, 364.0, 0.026630249231819735, 0.5195094100691925, 0.038408971338586, 12089.655368125063, 11, 5958.5, 3244.748225979945, 281.3698335139692, 7, 7, 0
25,9,225, 550, 318.0, 0.021825396825396824, 0.47521340388007094, 0.008585333713952054, 3139.4110503004867, 25, 9271.7, 6718.786111344816, 289.30274806416566, 4, 5, 1
25,6,203, 550, 364.0, 0.026825342632785448, 0.5178227605797119, 0.04445676701889831, 17535.067027273722, 16, 3782.3, 1613.1501511018744, 287.2554158543744, 2, 0, 0
25,2,219, 549, 319.0, 0.022998617569435716, 0.4740197144306738, 0.01181534185741406, 3233.533923945909, 25, 6975.4, 2622.5733240464415, 291.004931006673, 6, 9, 1
25,8,245, 630, 382.0, 0.02107728337236534, 0.47870129870129924, 0.017069896767201345, 3965.4229261134587, 23, 5778.6, 1953.9480136380294, 333.4901658851701, 13, 22, 1
25,4,209, 516, 300.0, 0.02373941847626058, 0.4748962745992942, 0.0039630639253072225, 4028.041889957484, 29, 9203.7, 8180.2730400641285, 268.71902259510335, 2, 1, 1
18,5,629, 1631, 1000.0, 0.008257976972851458, 0.45574160962796967, 0.004338794684480878, 14903.637853853836, 38, 36478.6, 19172.921291237806, 841.158228988839, 1, 0, 1
18,7,445, 1157, 650.0, 0.011711711711711712, 0.43039442455172877, 0.027040201018463356, 7047.660115690621, 22, 13096.1, 4983.393732186932, 616.2115525217795, 2, 1, 1
18,1,757, 2075, 1238.0, 0.00725154291864992, 0.44988325193080797, 0.020826377770926035, 14948.350858646305, 26, 18026.6, 3197.8621358651467, 1100.5689763931912, 7, 12, 1
18,9,596, 1604, 1059.0, 0.009046303084992387, 0.4909498592384499, 0.011986043927721202, 13414.812599691419, 29, 27226.2, 17609.372105785034, 830.0461757502541, 11, 16, 1
18,6,571, 1472, 879.0, 0.009045380526623037, 0.458012108537503, 0.008554693381137521, 10272.948230566573, 29, 39141.4, 22137.93197297345, 761.9508110567817, 4, 5, 1
18,2,545, 1456, 887.0, 0.009821910415542364, 0.45840534592828264, 0.008517262764147045, 10710.7718330148, 28, 22990.0, 13973.248047608688, 764.0080409631582, 3, 2, 1
18,8,641, 1717, 1052.0, 0.008370709828393136, 0.46078175594556303, 0.005373909354164757, 11977.18387622914, 37, 15752.3, 5117.437582423453, 905.7322558509003, 7, 7, 0
18,3,570, 1492, 852.0, 0.009200505657817656, 0.447641383957174, 0.016660519603954697, 10343.305324279745, 24, 23478.6, 11167.899625265263, 787.3726109272332, 2, 0, 0
18,4,567, 1506, 959.0, 0.009385458148709032, 0.4690978940229525, 0.0045732665724193345, 12746.554246324173, 32, 21200.7, 8059.81927899131, 775.2279871721784, 2, 1, 1
26,13,332, 845, 465.0, 0.015378735485749645, 0.4328461030268266, 0.01164288797944035, 4824.90590022192, 26, 7839.0, 3599.9885833152307, 453.4017281253032, 2, 0, 0
26,5,353, 914, 514.0, 0.0147115632243111, 0.42630963622465073, 0.011222702162171232, 5556.520496689894, 24, 7317.2, 2509.8651676932764, 489.5734667654167, 1, 0, 1
26,14,361, 890, 467.0, 0.013696522006771314, 0.41587301587301667, 0.007033552526079223, 4803.850967184726, 30, 15666.7, 6400.250886488748, 474.80045670128345, 2, 0, 0
26,11,309, 753, 379.0, 0.01582398184339932, 0.40533700388069377, 0.015068020057103842, 4023.085738441477, 25, 8136.8, 1754.0612190000666, 404.73661657907286, 4, 5, 1
26,7,316, 772, 407.0, 0.015511352220212979, 0.4269962281038232, 0.0202808847967618, 4535.055293979175, 20, 8528.6, 3590.2706081854053, 409.0579085480059, 4, 0, 0
26,12,336, 813, 404.0, 0.014445628997867804, 0.40813062598776917, 0.009480987836100865, 4212.4967670974875, 29, 9167.9, 3759.883175046799, 436.88463290693556, 3, 2, 1
26,1,529, 1365, 782.0, 0.009774016153978347, 0.4463241296605854, 0.008824365016971003, 9385.550284791645, 22, 19448.8, 7868.44535851905, 717.0517616292799, 1, 0, 1
26,10,343, 840, 422.0, 0.014321518080916577, 0.4045611002794799, 0.017569648760188756, 6037.500549484309, 23, 13024.0, 10867.261632996604, 446.2768834510266, 7, 10, 1
26,9,291, 729, 374.0, 0.017276928546036262, 0.3962662957508321, 0.03879191309164124, 4028.757806500915, 21, 7550.8, 3046.2616368263575, 394.86010716424005, 12, 19, 1
26,6,299, 746, 388.0, 0.016744854212026667, 0.41749216966608316, 0.03119303461530184, 4405.182520628174, 17, 6852.3, 1508.4157947992987, 396.190825028094, 8, 12, 1
26,2,366, 914, 466.0, 0.01368365895650872, 0.38508484533074694, 0.0157919523318005, 5615.856387009997, 21, 10230.4, 4659.92942435827, 487.76543375675703, 2, 1, 1
26,15,319, 831, 507.0, 0.016383746377240195, 0.45300644813829444, 0.011795813451079981, 6872.077523177643, 22, 7790.3, 2394.0702600383306, 434.8148125835031, 2, 1, 1
26,8,300, 740, 395.0, 0.01649944258639911, 0.42863207163207195, 0.006513492014972784, 4504.931861482014, 28, 7773.5, 2186.2439593970294, 391.2861845550729, 1, 0, 1
26,3,323, 833, 457.0, 0.016018306636155607, 0.4181282082210879, 0.03529382672067949, 4971.552671997684, 19, 7468.8, 2627.008937936832, 447.7265827751501, 1, 0, 1
26,4,368, 850, 368.0, 0.012587371164553962, 0.362912118075162, 0.007834914203312712, 4137.592984661541, 32, 13122.2, 6109.8928108437385, 456.23490144834267, 1, 0, 1
42,13,519, 1275, 707.0, 0.009485125092061508, 0.45100732066050087, 0.004262267808735054, 7477.005848196537, 45, 26101.1, 14749.179620914514, 665.8610149298413, 8, 11, 0
42,5,566, 1407, 864.0, 0.00879952468807655, 0.47854303136988685, 0.013281996860349634, 10203.514777077751, 24, 22915.5, 8492.687221957489, 707.1586577390003, 1, 0, 1
42,11,390, 1031, 660.0, 0.0135917210467339, 0.4923786896863825, 0.009211245203206727, 7691.24927903699, 23, 13086.4, 3870.714435346529, 534.4141826608201, 3, 3, 1
42,14,739, 1984, 1198.0, 0.007275634326032029, 0.45356659578581004, 0.011974670592254629, 13364.425985834148, 34, 45140.2, 24562.20275463909, 1047.4732220659857, 3, 2, 1
42,7,433, 1114, 638.0, 0.011910871610640663, 0.4343322702445113, 0.012419183264558507, 6815.785347297193, 26, 22744.2, 14403.317435924268, 590.2967703251996, 12, 18, 1
42,18,558, 1395, 834.0, 0.008976660682226212, 0.48272411578863206, 0.0016755582332783874, 9199.874841901632, 40, 32396.3, 12635.754200284207, 715.8646796414802, 2, 1, 1
42,19,295, 739, 445.0, 0.017041392828317767, 0.47492405899185614, 0.03449046542496838, 5045.162979473474, 17, 9862.1, 2432.7569730657438, 378.9960457835712, 5, 7, 1
42,16,323, 827, 517.0, 0.0159029286771917, 0.4782314520704618, 0.006231535604104506, 6116.913622866177, 31, 23072.9, 15142.352409384746, 425.06524747580505, 6, 8, 1
42,1,697, 1676, 867.0, 0.006909744553834991, 0.42834893466170354, 0.0011502844742497759, 8773.570263939957, 55, 62997.9, 21339.25357387179, 881.3679168535529, 4, 4, 1
42,10,522, 1321, 829.0, 0.009714592479831741, 0.4976863519121809, 0.005870456706138197, 9801.320333778836, 29, 20008.3, 3941.147752876058, 671.5926712677763, 7, 10, 1
42,9,509, 1179, 680.0, 0.009119316863388148, 0.4337017381221707, 0.007485257581936041, 7812.522142987891, 32, 26571.3, 9587.228181805209, 575.0319392414727, 1, 0, 1
42,8,344, 870, 512.0, 0.014746762492372363, 0.45701470686935863, 0.01803816024323532, 5629.600720335844, 25, 19550.9, 9938.662972955668, 454.12803780889016, 11, 15, 1
42,6,345, 798, 449.0, 0.013447927199191101, 0.47957462827028113, 0.002892582510543674, 4749.334285811057, 36, 24279.4, 15022.088744245924, 403.49928900134825, 1, 0, 1
42,2,740, 1888, 1013.0, 0.0069048751051457415, 0.41317128662716907, 0.0049549673981378346, 10948.415867090296, 38, 30676.9, 14043.869704963801, 1009.5214395338019, 1, 0, 1
